Close
6958.6
7037.2
7011.5
7033.6
7013.8
6968.2
6909.7
7028.4
7046.8
6990.3
6969
6983.1
7047.9
6907.7
6953.4
6984
6992.1
7052.7
7072.5
7020.1
6960
6828.5
6832
6844.6
6848.6
6800.2
6843.2
6905.5
6909.4
6953.8
7047.8
7065.3
6979
6942.2
6886.3
6847.3
6846.9
6915.8
6891.6
6852.8
6787.3
6731.1
6631.9
6593.4
6579.8
6607.8
6533.4
6420.7
6493.4
6495.5
6384.1
6458
6429.8
6487.7
6432.7
6359
6303.7
6296
6263.9
6288
6371.8
6343.9
6298.1
6453.8
6528.2
6530.1
6537.3
6512
6584.3
6679.6
6586.7
6562.4
6642.3
6855
6936.9
6857.3
7025.4
7127
7083.5
6977.4
6975
6996.2
6997.5
6864.1
6839.3
6711.8
6792.8
6775.7
6729
6715.1
6814.7
6911.3
6978.3
6942.4
6866.8
6799.7
6963.9
6945.9
6906.5
6905.1
6842.7
6819.4
6739.3
6599.7
6597.9
6634
6435.1
6408.6
6418.7
6469.5
6448.4
6240.8
6370.8
6445.9
6413.6
6363.4
6149.8
6054.4
5943.7
5801.4
5743.9
6021.4
6213.2
6021.3
5912.3
6030.9
6269.5
6236.2
6079
6050.7
5944.4
5811.9
6136.8
5991.2
6034
6105
5937.9
5999.9
6028.7
5918.4
5912.6
5945.6
5816.7
5792.9
5756.7
5776.7
5698.5
5753.8
5694.9
5632.5
5684.3
5796
5776.7
5836.8
5910.7
5658.9
5704.7
5868.1
5889.9
5932.7
5976.6
5937.2
5918
5775.9
5771.3
5771.8
5697.6
5706.7
5790
5777.7
5779.3
5728.9
5733.7
5806.1
5815.8
5859.5
5878.6
5929.7
5839.3
5806.5
5863.4
5765.8
5748.9
5871
5804.7
5785.9
5771.9
5793.6
5782.5
5739.5
5704.7
5492.3
5513
5627.9
5633.6
5639.1
5443.3
5408.2
5462.7
5430.5
5449.3
5483.2
5458.6
5429.4
5414.6
5382.8
5326.8
5297.2
5256.5
5255.2
5133.2
5046.2
5041.8
5112.1
5056
5144.8
5038.3
4966.1
4984
4965.1
4936.3
4929.6
4997
5064.2
5074.5
5159.2
5234.8
5276.2
5191.1
5177.8
5133.3
5201.5
5273.9
5302.1
5344.5
5313.4
5247.5
5228
5317.7
5414.9
5395
5414
5346.3
5345.4
5359.4
5320.3
5250.8
5277.3
5376.1
5447.8
5454.6
5464.4
5469.9
5437
5455.5
5495.1
5446.4
5415.7
5366.2
5343.5
5409.9
5372.8
5401.2
5473.1
5429.7
5467.3
5474.6
5484.2
5438.2
5534.1
5505.1
5512.6
5499.2
5428.2
5344.3
5397.5
5371.5
5323.4
5271.4
5400.8
5396.5
5504.5
5402.5
5472.5
5442.4
5392.9
5417.2
5398.8
5477.4
5444.3
5399
5382.7
5415.7
5445.9
5494.1
5445.8
5526.6
5553.9
5567.9
5632.8
5610.6
5624
5577
5607
5594.2
5577
5540.7
5525
5506.2
5466
5471.2
5532.3
5541.9
5531.5
5563.6
5548.6
5572
5616.7
5581.2
5581.2
5652.8
5679
5676.2
5654
5693.5
5627.4
5620.6
5659.3
5682.8
5747.9
5698.9
5721.1
5791.8
5720.2
5728.3
5702.6
5709.5
5729.1
5721.2
5781.5
5837.7
5766.8
5823.3
5838.7
5821.7
5815
5784.3
5748.2
5825.5
5843.1
5901.7
5922
5924.5
5825.6
5854.2
5878.6
5929.8
5955.5
5940.5
5981.1
6026.5
6012.4
6000.7
5996.2
5941.3
5912.8
5835.7
5796.4
5823.1
5825.4
5883.3
5831.7
5806.9
5764.9
5778.6
5872.7
5896.9
5904.8
6012.7
5956.5
5973
5953.9
6007.3
5959.2
5974.2
5992
6021.7
5998.8
5903.5
5926.5
6026.5
6119
6097
6069.2
6056
6074.1
6094.3
6145.1
6127.2
6145.1
6114.6
6110
6112.5
6114.2
6091.4
6064.2
6014
6079.7
6124
6164.7
6181.5
6133
6151.8
6084.4
6073.5
6153.2
6214.6
6191.9
6215.4
6183.6
6125.4
6149
6141.5
6120.4
6142.4
6110.8
6122.9
6159.9
6120.5
6137.7
6126.8
6082.5
6106
6086.3
6144.7
6197.2
6191.6
6174.7
6183.4
6249.4
6230.4
6205.1
6200.9
6217.6
6234
6249.1
6251.2
6231.4
6213.7
6297.1
6303.4
6234.8
6139.7
6163.6
6142.4
6129.3
6126
6145.8
6120.9
6195.6
6246.3
6165.3
6224.7
6278
6278.2
6276.1
6249.1
6234.4
6251.7
6254.4
6251.1
6287.8
6298.7
6283.5
6269.9
6285.8
6266.6
6261.6
6257.9
6276.5
6306.2
6321.8
6367.6
6380.5
6382.7
6364.1
6417.6
6389.6
6386.9
6334.1
6335.6
6326.1
6283.7
6275.9
6214.4
6279.9
6315.7
6292.7
6291.9
6311.1
6309.9
6309.3
6250.6
6283.9
6260.4
6275.8
6330.4
6326.3
6215.8
6212.8
6260.1
6239.9
6236
6212.8
6198.6
6003.3
6133.8
6103.8
6135
6119.3
6074.9
6034.6
6057
6034.6
6036.9
5996.2
5989.5
5924.2
5965.1
5952.2
5979.4
5985.6
5919.6
5993
5992.2
5904.6
5873.2
5884.3
5897.4
5894.4
5979.2
5991.1
5985.9
6035.2
5992.8
6037.4
5983.1
6038.1
6002
5917.9
5972.9
5960.7
5992.5
5942.9
5960.2
5978.3
6009
6062.1
6039.7
6063.9
6114.6
6155.7
6202.2
6215.9
6172
6122
6124.2
6143.7
6199.5
6236.2
6237.1
6251.8
6180.9
6137.4
6198
6162.3
6116.6
6111.6
6194.8
6226.2
6216.1
6167.2
6116.5
6104.5
6139.2
6128.5
6131.6
6139.8
6107.6
6131.7
6153.6
6121.5
6125
6110.6
6145.4
6161
6202.9
6265
6240.8
6276.6
6232.3
6241.2
6294.6
6278.5
6298.6
6325.4
6314
6355.1
6412.7
6400.5
6437.9
6430.3
6471.5
6475.5
6506.4
6521.4
6466.4
6393.3
6393.3
6429.3
6424.9
6479.2
6477.3
6500.8
6477.6
6494.8
6536
6565.4
6623.2
6647.5
6610.5
6699.3
6674
6688.2
6674.5
6649.2
6630.6
6616.9
6580.1
6590.5
6588
6692.3
6678.6
6686.3
6684.8
6589.6
6618.1
6644.5
6631.2
6619.4
6640.7
6707.9
6723.5
6722.8
6670.4
6598.9
6629.9
6548.4
6564.7
6589.2
6565
6623.3
6628.9
6697.9
6671.5
6670
6679.2
6705.3
6729.3
6687
6711
6773.3
6809.7
6847.6
6819.8
6791.8
6762.7
6730.3
6730.3
6703.5
6702.2
6687.1
6709.3
6639.9
6641.6
6579.3
6566.2
6554.5
6563.6
6602.8
6614.8
6631.5
6620.4
6569.3
6544.7
6616.2
6655.9
6651.3
6605
6586.3
6571
6563.9
6566.9
6600
6606.7
6684.1
6765.5
6732.6
6714.2
6688.1
6690
6680.7
6666.3
6713.6
6772.6
6740.1
6701.2
6606.2
6632.5
6629.7
6624.5
6586.6
6630.3
6625.6
6601.5
6619
6617
6585
6534.7
6447.5
6368.4
6386.5
6406.9
6411.7
6461
6513.5
6524.1
6525.1
6565.6
6533.2
6525.5
6576.3
6557.9
6515.9
6566.2
6540.2
6522.7
6473.3
6469.6
6493.9
6518.7
6551
6549.9
6572.6
6533.8
6525.6
6593.2
6633.7
6622.3
6631.3
6626.6
6707
6684.3
6750.8
6773.1
6823.4
6850.2
6841.6
6776
6802.9
6837.8
6846.3
6880.1
6913.8
6865.1
6895
6907.9
6924.8
6860.6
6872.2
6847.2
6884
6917.1
6948.9
6961.9
6879.3
6845.7
6834.2
6774.8
6750.5
6727.3
6689.5
6679.7
6687.4
6654.1
6641.7
6680.4
6726.3
6694.9
6692.9
6639.8
6684.3
6690.3
6713.5
6677.5
6714.6
6737.1
6823.3
6848.8
6845.1
6870.9
6824.5
6770.6
6749.8
6728.5
6709.3
6690.4
6662.6
6639.4
6706
6756.8
6714.7
6696.5
6666.1
6650
6645.8
6626.5
6546.1
6527.2
6419.4
6438.4
6239.1
6244.1
6217.1
6319.8
6431.2
6493.6
6475.6
6483.5
6360.8
6313.8
6340
6473.6
6486.5
6413.9
6424.5
6517
6547.3
6598
6572.4
6511.1
6407.8
6493.2
6531.5
6418.2
6340.8
6337.4
6450.4
6492.7
6526
6532.4
6606.6
6579.3
6459.9
6503.4
6549.3
6655.2
6654.1
6665.6
6632.1
6573.8
6571.9
6577.6
6689.2
6750.7
6784.1
6809
6779.7
6806.2
6789.5
6834.8
6754.8
6795
6771.3
6891.1
6886.7
6907.4
6855.9
6921.3
6972.6
6870.2
6821.5
6828.6
6851.4
6917.4
6864.9
6908.3
6853.4
6818.9
6892.9
6886.1
6905.8
6886.9
6865.2
6839
6773.5
6776.1
6744.6
6718.7
6809.7
6843.6
6943.3
6887.6
6928.3
6942.9
6873.3
6901.5
6900.9
6906.4
6915.7
6919
6857.1
6872.4
6878.5
6865
6917.2
6930
6888.7
6951.4
6956.9
6943.5
6949.3
6967.2
6946.7
6958.4
6966.4
6988.1
6977.9
6974.2
6945
6960.5
6960
6947.7
6930.7
6939.8
6982.8
6944.1
6927
6966
6988.9
6950.7
6904.3
6916.4
6980
6981.6
7012.2
7048.7
7068.7
7091.7
7156.6
7161.4
7197.2
7199.9
7232.4
7240.7
7264.9
7266
7259.4
7308
7354.2
7363.8
7376.4
7345.4
7336.7
7331.5
7381.6
7317.3
7285.1
7353.4
7367.7
7413
7453.2
7457.4
7483.1
7491.1
7470.7
7469.8
7469.9
7523.1
7500.9
7524.5
7555.7
7542.2
7512.5
7565.5
7593.7
7575.9
7517.1
7500
7497.8
7423.3
7461.1
7453.8
7452.7
7456.9
7438.2
7442.4
7442
7470.1
7365.8
7334.7
7365.7
7442.9
7390.2
7414.3
7399.6
7447.1
7473.9
7434.9
7381.8
7313.4
7305.1
7286.4
7276.8
7230.9
7224.4
7255.7
7231.1
7175.1
7189.9
7248
7188
7233.2
7251
7277
7219.7
7225.8
7110.7
7077.5
7092.2
7124.2
7204.6
7184.5
7223.1
7213.1
7229.9
7204.7
7233.6
7281.8
7290.6
7279.4
7258.7
7200.6
7140.2
7114.6
7179.9
7234.5
7280.6
7335.3
7354.6
7346.2
7356
7331.9
7370.5
7295.8
7261.7
7339.8
7346
7337.1
7372.4
7431.6
7383.8
7327.3
7321.9
7240.7
7371.3
7424.1
7418.4
7377
7369.6
7331.1
7411.1
7456.8
7437.4
7427.5
7419.9
7423.1
7426.5
7443.3
7390.9
7426.1
7458.2
7433.1
7434.4
7399.4
7408.3
7414.7
7411.6
7409.4
7411.4
7412.9
7364.1
7361
7373
7407.7
7398.9
7358.1
7303.4
7286.2
7321.9
7396.1
7414.1
7433.1
7459.9
7469.1
7463.4
7461.1
7452
7419.8
7404.8
7380.2
7418
7451.8
7480.5
7482.2
7510
7434.8
7332.8
7305.9
7327
7362.8
7416.7
7550.5
7529.8
7536.9
7526.2
7507.5
7404.1
7422.6
7456.6
7456.7
7496.1
7522.3
7501.5
7483.5
7479.1
7426.3
7386.6
7399.8
