"","Bitcoin","Dash","Ethereum","Litecoin","Monero","NEM","Ripple","Siacon","Stellar","Verge"
"2015-10-04",-0.0019706918472453,0,-0.0277277916314766,-0.0066225407604934,-0.0237372914549838,-0.0401660417253353,-0.0522763862426405,0.109199291964991,0.0187013324325891,0.0606246218164337
"2015-10-05",0.0088584901534281,0.0754237618172419,-0.0612918499098543,0.00331675262599407,0.0388039321028383,-0.0248975516217271,-0.0445212142498566,0,-0.0306954792184087,-0.125163142954007
"2015-10-06",0.0233544041073799,0.0211424365738093,0.0344006505647393,0.0421456214507634,-0.0115356753157727,0.0330608622608892,0.061939299440291,-0.0714589639821437,0.0432925450221404,-0.223143551314209
"2015-10-07",-0.0126374297030143,0.00417537141048052,-0.0655090037122776,-0.0289875368732524,-0.0452297175039398,0.100470530363634,0.00878264077563795,0,-0.000963391211313613,0
"2015-10-08",-0.00276135110652831,-0.00836824967051653,0.0200282219717123,0,-0.0136073940610978,-0.141970261270387,-0.0661398025045443,0.138150338480816,-0.0388159757933897,0
"2015-10-09",0.00670467106537576,-0.00843886864586463,0.0454546534800065,0.0162078102268535,0.0240892645693441,-0.00851068966790791,-0.00958665220991417,0.0317486983145798,0.0607424976932736,0
"2015-10-10",0.00413198370528534,0.0292296383149384,-0.035625616776959,0,-0.0243032755878607,-0.043675063502663,0.0107785474642457,-0.0984400728132524,-0.0175985516914254,0.154150679827259
"2015-10-11",0.00857746269861792,-0.0165978914090378,0.0112542959458743,0.0127797266463989,-0.0183866741030124,-0.0271509890659498,0.0283804153764047,0.18805223150294,0.0123988235968548,0
"2015-10-12",-0.00706802844976373,-0.0211424365738093,-0.0141684362040305,-0.00317965291737976,0.0376132715237862,0.0708260525686129,0.0149399446097007,0.0555698511548108,-0.0381596648897276,0
"2015-10-13",0.0169762777067106,0.00426439878645757,-0.0297910065705745,0.0126583968719236,-0.0186439760205415,0.0169495583137724,0.0219995710779228,0.0779615414697119,0.0338851392646156,-0.154150679827259
"2015-10-14",0.00989040963566179,-0.012848142477849,-0.150087009979357,-0.0126583968719236,-0.00970897756043465,-0.0255333020051651,0.00759614583536194,-0.133531392624523,-0.0926957992302535,0.0800427076735364
"2015-10-15",0.00920391241817953,-0.0306369694618898,0.0717644677529173,-0.0128206884290614,0.0169658065552377,-0.0262023723940228,-0.00351299242675296,0.0822380982369726,0.00987277439849255,0
"2015-10-16",0.0330662967924447,0.0392207131532812,-0.046227502114649,0.0032206147000422,0.0515349235654556,0.0347861160854155,-0.000185236640337649,0.169076330043934,0.00103359182328333,0
"2015-10-17",0.0291299110774608,0.0377403279828471,0.0197169184589157,-0.0129451645920371,0.0368124213908979,0.0581076308072799,-0.036793132287646,-0.0454623740767577,0.0254985767685953,0.0741079721537226
"2015-10-18",-0.0338200113794409,-0.0250013022054173,-0.0553125639689978,-0.0164207302123274,-0.0409862574871872,0,-0.0440063146481213,0.150822889734584,-0.00707430944253762,-0.0741079721537226
"2015-10-19",0.00685612497509691,-0.0127390257774298,-0.0570704779308545,0.00988475923254195,-0.0161994369147426,-0.138150338480816,0.0127720754345431,0,-0.0199750559542498,0.0741079721537226
"2015-10-20",0.0225943182595927,0.0294758181329536,-0.117438268566903,0.0130295002903338,-0.00888332295476701,0.0800427076735364,-0.0638645464455774,-0.223143551314211,-0.0331347693596982,-0.241162056816888
"2015-10-21",-0.011909124754343,-0.0554513045362143,0.0283414914273276,-0.00324149392417095,-0.0127141643402428,0,-0.00721258960415305,0.117783035656384,0.0546299674865898,0.167054084663166
"2015-10-22",0.0286902648516039,0.0554513045362143,0.238302291375648,0.00969312920565968,0.021657007561678,0.00851068966790791,0.00552018386912234,-0.0930904230660126,-0.0091557099391455,0.143100843640672
"2015-10-23",0.00900972453742721,-0.0337584799249544,-0.0506628806004078,0,-0.0233690783294824,0.00843886864586452,-0.00978731217023121,0,-0.000511116801313882,-0.0689928714869499
"2015-10-24",0.0184543443783332,-0.0393924017106607,0.0433932842293557,-0.0032206147000422,0.00477632503636927,0.0330608622608892,-0.00321233813018384,-0.0500104205746617,-0.0170151050059832,0
"2015-10-25",0.00718167698517469,-0.0317486983145804,0.0889832364308149,-0.00972454989199489,0.0280485458663672,-0.0330608622608892,-0.0229994950286292,-0.137201121513485,-0.0194282823953769,0
"2015-10-26",0.00569441589355701,0.0317486983145804,0.171536745062743,0.00972454989199489,-0.0480755495336243,-0.042925044717034,0.0257841171557143,0,-0.0138816964861554,-0.241162056816888
"2015-10-27",0.0293239681813589,-0.0645385211375712,0.173233464529164,-0.00323102058144653,0.0542153536227337,0.0259754864032615,-0.00557702003220228,0.0289875368732524,0.0710695667085677,0.241162056816888
"2015-10-28",0.036199871786545,0.0188684843043828,0.139674796172499,0.00323102058144653,0.0915243737286313,0.0253178079842886,0.00557702003220228,0.0555698511548108,0.0114514569794357,0.133531392624523
"2015-10-29",0.0298819284232161,0.110487536909659,0.19062035960865,0.198321898140396,-0.00385297575098564,0.154150679827259,-0.00880873673046612,0.0266682470821618,0.0239678873502926,-0.287682072451782
"2015-10-30",0.0440970691137039,0.0608707150870259,-0.151399646455368,0.071458963982145,0.0206726451680782,0.120952610417662,0.0432876618009974,0.0259754864032598,0.0540926591192523,0.287682072451782
"2015-10-31",-0.0431098550469331,-0.094916556496743,-0.126275363806475,-0.0661819068813012,-0.120715963067955,-0.0858612906063918,-0.0319153688706129,-0.108213584640232,-0.0110498361865847,-0.207639364778245
"2015-11-01",0.0352131440804611,0.141078598259906,0.14532355877717,0.0412429585340492,0.0458196451720125,0.0339015516756813,0.0446465469868418,0.028170876966696,-0.0149256502166759,0.207639364778245
"2015-11-02",0.104256750908972,-0.0189759014590057,-0.0685323980063145,0.0492710490067827,0.0447470801874851,0.0769610411361281,0.0507218191495307,0,0.0287189723490116,-0.133531392624523
"2015-11-03",0.110574067206408,0.0301909722791457,0.0202138207355068,0.0983649497992818,-0.00040424890991142,0.0598981415810691,0.0430847545018791,0,-0.000456725287683923,0.133531392624523
"2015-11-04",0.0199766146344231,-0.0301909722791457,-0.116366959557658,-0.0816780310142671,0.133369590812752,-0.130214639998529,-0.0844645073332488,0.0273989741881149,-0.00411994173972818,-0.133531392624523
"2015-11-05",-0.0632111231280161,-0.0311309185951733,-0.00380345332020976,-0.0659579677917974,-0.156626054359981,0,-0.0933714902355192,-0.0555698511548108,-0.0801956245635047,0.0689928714869499
"2015-11-06",-0.0312320014401193,0.0650324702708547,0.0333735943270761,-0.109296421779065,0.0152918176671625,-0.0614527792136634,0.0123512818521441,-0.154150679827259,-0.0483677881739855,0
"2015-11-07",0.0315684273066772,0.00369686188132612,0.00209492386781798,0.0139862419747399,0.0301491832256852,0.144039370222938,0.0285239735666352,0.0327898228229913,0.0498577313351394,-0.223143551314209
"2015-11-08",-0.0345102351621138,-0.0687293321521808,0.10431036607135,-0.0512932943875504,0.0948123674162751,-0.151106537446029,-0.0100632473259905,-0.0327898228229913,-0.0363860250033436,0.223143551314209
"2015-11-09",0.0182853441974027,0,-0.0302810630090681,-0.0058651194523982,-0.0512833530551602,0.075120630468108,-0.00821093636446957,0,0.0452793642509066,-0.223143551314209
"2015-11-10",-0.121306566253532,-0.0444517625708337,-0.0671840583741392,-0.0859424298007245,-0.0253234484444387,-0.141078598259906,-0.0450436653582198,-0.105360515657825,0.00294695694610869,0.0800427076735364
"2015-11-11",-0.0794985492011655,-0.0552157226024468,-0.165503500428681,-0.0492710490067829,-0.0233864483743931,-0.0386148361277794,-0.0327595615166079,-0.0769610411361281,-0.0374762816600436,-0.0800427076735364
"2015-11-12",0.0834394701942065,0.103612263464297,0.123272356891569,0.0992814695814441,-0.0157214616202802,0.0386148361277794,0.06293956525227,-0.0408219945202557,0.0783178934474176,0
"2015-11-13",-0.00414876873047554,-0.00394477829101647,0.00931773314082301,-0.0153612851614873,0.0208603670482634,-0.0307716586667546,-0.0141940728569852,0,-0.0732391623684023,0
"2015-11-14",-0.0114686321098914,-0.0695576837019101,-0.0170498098597721,-0.0124612204378118,-0.0633074852509378,-0.0562397183228747,-0.0338476377146479,-0.0425596144187956,0.00353982670512387,0
"2015-11-15",-0.0390200784501333,-0.0214140945038165,0.0195596650048411,-0.0383433551976475,0.0139239309001163,-0.0772916743016481,-0.0383892659253746,-0.0444517625708336,0.00352734051796855,0
"2015-11-16",0.0325106982646162,0,0.0246224291899225,0.0383433551976475,0.0118695755553838,0.141313533066578,0.0164308970938674,-0.0953101798043257,-0.0337627976862818,0.154150679827259
"2015-11-17",0.0130363494646657,-0.0218827112495078,0.0836377760561286,0.00312989300892763,-0.0160821452729087,-0.285101425858288,0.00377181022365214,0.139761942375159,0.047252884850546,-0.336472236621214
"2015-11-18",-0.0014932507851757,0.0432968057533243,-0.0166537486382728,-0.00312989300892763,-0.0318107351228808,0.116636903725761,0.00188058353496245,0,-0.054039650655036,0
"2015-11-19",-0.0255485034324501,-0.0656691035078573,-0.0387836077582882,-0.0189879122446914,-0.0207029113908703,0.0181823190831896,-0.00849061704515908,-0.139761942375159,0.0109404581731836,0.405465108108164
"2015-11-20",-0.0127437428253128,0.00900906994236594,-0.0325610061529773,-0.00320000273067067,-0.0445495882281697,0.0178576174000078,0.00118357215852427,0.262364264467491,-0.0183011643824047,-0.143100843640672
"2015-11-21",0.0151324252865033,-0.0135442251077571,0.0538987714633671,0.00956945101615059,0.0066306619354084,-0.092658830482705,0.00424929817865749,-0.122602322092332,0.00788440352414899,-0.262364264467491
"2015-11-22",-0.00733728559190538,-0.0657513775627805,-0.00835533660412024,-0.00317965291737976,0.00994765289887367,-0.0295588022415441,0.00516918444255232,0.122602322092332,0.0319450141219049,0
"2015-11-23",-0.00460168510721548,0.0380998462322704,-0.0219843244472173,-0.00638979809877083,-0.0119731472256148,0.0582689081239742,0.00490941956263757,-0.313657558855041,-0.0371943700080486,0
"2015-11-24",-0.00932987641616201,-0.0284379353205335,-0.0506593946672138,-0.00321027563024834,-0.00247036647358456,-0.0582689081239742,-0.0107855676260096,0.146603474191876,-0.0175210216128088,0.0953101798043257
"2015-11-25",0.0251764138298816,0.0330999484263448,-0.0415702174909617,0.0713480807974662,-0.00633557951327735,0.0769610411361281,0.0177574759501242,-0.0953101798043257,0.021722708466509,0.374693449441411
"2015-11-26",0.0719074828009321,0.018433701688838,0.0236273092483298,0.0777369653561806,0.0428640471519105,0.0273989741881131,-0.0062725260832277,0.0487901641694322,0.00626961301359508,-0.133531392624523
"2015-11-27",0.0150835817839114,-0.0137933221323356,-0.0185287933339561,-0.00834497193218064,-0.0465231928868982,-0.176930708159077,-0.00350181284658913,-0.405465108108164,-0.0836080838579214,0
"2015-11-28",-0.00184507055222305,-0.0377403279828471,0.0535568148364809,-0.0169018108026033,0.0148324463331131,0.140229341308649,-0.00892653331669102,0.251314428280905,-0.0142574413957162,0.194156014440956
"2015-11-29",0.0381837869701593,0.0330999484263448,-0.0413464104345918,0.0417306724564732,0.0229640682714072,-0.0284379353205324,0.0142909776680371,0.0540672212702766,-0.000574547559614835,-0.125163142954007
"2015-11-30",0.0161102053609783,0.00925932541279673,-0.00627380773655808,-0.0137176362287992,-0.0148727206901349,0.0190481949706935,-0.0230598453269,0,-0.00460830308619453,0.382992252256107
"2015-12-01",-0.040096746074326,-0.0423592738391415,0.00192343068328715,-0.0539137646598311,-0.0497916142798608,0.0901510969942976,-0.026777622132534,-0.0540672212702766,0.00403342523190275,-0.200670695462152
"2015-12-02",-0.00914539131046421,0.0469569830877711,-0.063216426430467,-0.0265894541892395,-0.0197128507779548,-0.128617377822094,0.0200902315547049,0,0.0159729579654133,-0.0571584138399484
"2015-12-03",0.00516495650032844,0.0708260525686123,-0.011102429341343,0.0119049025063183,-0.00488595670870529,0.0571584138399501,0.0211033320670095,0.200670695462152,-0.0316209156180083,-0.125163142954007
"2015-12-04",0.00588212623445994,0,0.0337742671392201,-0.00593473551981449,0.0106115167432009,0.0885533973414443,0.109247835261577,-0.200670695462152,0.160472444351433,0.336472236621214
"2015-12-05",0.0685522215211325,-0.00858374369139148,0.0263125620937383,0.0465200156348928,0.196464852118592,0,0.108909113067667,0.0540672212702766,-0.0754100058075844,-0.100083458556982
"2015-12-06",-0.000437169718816577,0.00858374369139148,-0.0317329142283127,-0.0143063956512377,-0.0254869049659026,-0.126293725324292,0.00807895422867588,0,0.0296004697762902,-0.171850256926659
"2015-12-07",0.0172382889599128,-0.00428266179200076,-0.0294368228471023,0.0505725736356322,-0.0433209642246095,0.191891007810105,0.0396236720281458,0.0512932943875501,0.0231670592815343,-0.133531392624523
"2015-12-08",0.0493750883084516,0.0296004697762906,0.0132904118766222,0.0108992904580356,0.018962426981562,0.0540672212702766,0.197641258503274,-0.162518929497775,0.153932553531269,0.194156014440956
"2015-12-09",0.00480123833776691,0.0448140157897926,-0.0371117088922311,-0.00543479598595686,0.0515479433480009,0.0296317976063705,0.229529024774396,0,-0.105263564763378,0.111225635110225
"2015-12-10",-0.00499376818048702,-0.028284713838582,0.0591009811485135,-0.0027285146532039,-0.046729127200678,0.0636256958802122,-0.00931226155408638,0,-0.018097828262623,0.0512932943875501
"2015-12-11",0.0841149492986082,0.0975431543086372,0.101055430095986,0.0480092191863606,0.0603963555522565,0,-0.000355344984491524,-0.194156014440956,0.0524032408540958,-0.105360515657827
"2015-12-12",-0.0382033965695348,-0.0417517946802216,0.0495303766244324,-0.0617645942548459,-0.00649725365249754,-0.139419535249745,0.0111917289978694,0.194156014440956,-0.072344081057607,0.287682072451782
"2015-12-13",-0.00287769982761521,0.0565122102633423,-0.0249658406774821,0.00552487593196971,0.0213914340066917,0.118657543801316,0.0280699919446192,0.257829109302101,0.0394918050744657,-0.34484048629173
"2015-12-14",0.0237615544219931,-0.0147604155831207,0.0412596435211642,-0.00552487593196971,0.139414838188582,-0.0355909451027028,-0.142373847983766,-0.200670695462152,-0.0314676898044182,0.0571584138399484
"2015-12-15",0.0464954552655037,-0.00372439909098232,0.0169527909499537,0.0591570308477651,0.0395920538268015,-0.0909717782057271,-0.130272047227158,-0.251314428280905,-0.0682082500265331,-0.0571584138399484
"2015-12-16",-0.0225817799869947,0.00372439909098232,-0.0188074394915591,-0.0345319835423759,-0.0695215763387144,0.373204245889944,0.0105663606790145,0.496436886313891,-0.0129172947858347,-0.194156014440956
"2015-12-17",0.00252467176175575,-0.0301909722791457,-0.0522728283282422,0.0107527917762618,-0.034823322933567,0.283575290499126,-0.00907136862302682,-0.245122458032986,0.00594114628990816,0.251314428280905
"2015-12-18",0.0163970184502205,0.0152094186635288,-0.0221136380212811,0.00533334597536239,-0.0035836064050021,-0.289054756263752,-0.0469469282096835,0.0540672212702766,-0.00431732996558054,0
"2015-12-19",-0.00280795916402443,-0.0152094186635288,-0.013188033382439,-0.0106952891167478,-0.0585977717756693,-0.116410351844412,-0.0151446339915591,-0.0540672212702766,-0.00379301457187342,0.245122458032986
"2015-12-20",-0.0433875411870472,-0.0470675108579857,-0.00462153070117002,-0.0495969411393722,0.0745243131651555,-0.0441712183131369,-0.00894146145589314,0,-0.053524480415704,0.0425596144187956
"2015-12-21",-0.00919071972668295,-0.00806455983673049,-0.00345107664909688,-0.0228581380760502,-0.037569126581715,0.214070255108535,0.00543827315983236,0,0.0192859068865827,-0.34484048629173
"2015-12-22",-0.00473030212135761,0.0318752085304489,-0.0414445254872599,-0.011628037995119,-0.0178485484328893,0.0103627870355467,-0.0121972303359081,-0.0571584138399484,-0.0296486939221294,0.211309093667207
"2015-12-23",0.0132657212336902,-0.007874056430906,-0.00711269872326614,0.0457222493380951,0.00445787739348391,0.045347819978458,-0.0281662634736133,0.257829109302101,0.0080692080484468,0.0465200156348935
"2015-12-24",0.028060990479327,0.0906280174598184,0.0060243980781842,0.0166208812360404,0.016073541417936,-0.131422428749701,-0.00833894091745524,-0.200670695462152,0.0159456681554273,-0.451985123743057
"2015-12-25",0.00144953025468375,0.0214293914558992,0.00819212887778542,-0.00550965581096974,-0.012102124567211,0.0385722747862385,0.0828857566660632,0,0.0322429264462203,-0.0741079721537226
"2015-12-26",-0.0879914766549872,-0.0214293914558992,-0.0182733323889685,-0.0568334747631658,-0.0804985809404019,-0.13275948984594,-0.0494532481509511,-0.0571584138399484,-0.102447185119469,0.143100843640672
"2015-12-27",0.0132130622798377,-0.0442876802011164,0.00205965350946638,0.0173917427118691,0.0107719210951386,-0.0769610411361281,0.0270049165717925,0,0.0415490029128724,0
"2015-12-28",-0.00127795544549247,0.117363660519182,-0.0133541426280275,-0.00287769982761499,-0.0102974592199915,-0.0689928714869517,-0.000473074202625767,-0.268263986594679,0.0326022583471524,-0.143100843640672
"2015-12-29",0.0250229364377903,0.0362477903923411,0.0326548650972914,0.00860837453660013,0.0204461173500783,0.139761942375159,-0.0120598097606326,0.268263986594679,-0.0193187826346302,0.268263986594679
"2015-12-30",-0.0147978502956123,0.130289898700352,0.0435965267855753,-0.0114943794257352,-0.0337352596695596,-0.00623054975063653,-0.0131771149785767,0,0.0114091368778491,-0.268263986594679
"2015-12-31",0.00921622501191788,-0.0736710047008435,0.0233920175530921,0.00576370471675003,0.0644792827812567,-0.0578939784189032,-0.0232378317632014,0,-0.00682985011201875,0
"2016-01-01",0.00869470155461194,0.0330857245857652,0.0153938644548724,0.00858374369139137,0.0567453248064195,0.0703164984174602,-0.0141728091394597,0.257829109302101,-0.00171477607037041,0.143100843640672
"2016-01-02",-0.00205123549341657,-0.030032287098875,-0.0115642076611092,-0.00285306898240623,0.0675653677014102,0.0183491386681958,0.0183033395887495,0,-0.00401261644729178,-0.310154928303838
"2016-01-04",0.007137094367061,0.0243914531241589,-0.0180913734908446,0.00573067470898514,0.033561172780311,0.148420005118274,-0.00985394194712352,-0.257829109302101,0.00229095174655658,0.0800427076735364
"2016-01-05",-0.00261256723365122,0.00300752106395552,-0.00451945897416316,-0.00860837453660013,-0.0356420391712637,-0.0874593053285864,0.0143311901194023,0,-0.0155667600039413,0
"2016-01-06",-0.00661969504762361,0.0149034055025747,0.000719607655527428,-0.00578036291549955,0.0115123368393001,0.0106952891167484,-0.00680670014078721,0,-0.0288850025668932,0
"2016-01-07",0.0652650521442819,0,-0.00935625583100639,0.0425596144187959,-0.0251100321361672,0.292987124681474,0.00597909105605865,0.0571584138399484,0.0329441557193544,0.0741079721537226
"2016-01-08",-0.0105786255582387,-0.0209275201059558,0.046445655032891,-0.00836824967051664,-0.00838379296173519,0.0763729787845744,-0.017708448049258,0,-0.0275758159553856,0
"2016-01-09",-0.0124774053385446,-0.040066992596886,4.45880720900179e-05,-0.00280505092760852,0.00351131419719819,-0.0606246218164355,0.00822497293124957,0.200670695462152,0.0396553416099863,-0.0741079721537226
"2016-01-10",0.000848593172852574,0.034006367985195,0.0124851576270803,-0.005633817718256,-0.00318173215950623,0,-0.00435584538599354,0.204794412646013,0.00910649434879574,0.0741079721537226
"2016-01-11",0.000981682772217773,-0.0434851119397388,0.0590382039561489,0.005633817718256,-0.0134533625686456,-0.0687138925480504,-0.0102945808324284,0,-0.0148404550131147,-0.0741079721537226
"2016-01-12",-0.028821612221682,-0.0388398333162641,0.0727593542824282,-0.0198588086496032,0.0165902081280187,0.0842180790840157,-0.00697934571963987,-0.204794412646013,0.0022975311657385,0
"2016-01-13",-0.00764927813320249,0.0228394919698229,-0.00881062968215489,-0.00286944242795295,-0.0119272976903065,-0.0472528848505451,-0.0103022889225359,0,0.0454241251142555,0
"2016-01-14",-0.00477582397982257,0.0923733201310151,0.0517356743991889,-0.00287769982761499,0.00449327846938252,0.139060434103669,-0.0468159319913628,0,0.0481634013786225,0
"2016-01-15",-0.166445828839055,-0.0118344576470029,0.0166670524852117,-0.145542305290658,-0.127013908556866,-0.107311735789089,-0.0557869121498022,0,-0.0970358057717942,-0.167054084663166
"2016-01-16",0.0617590189366934,0.146468183655242,0.00823049913651547,0.0295588022415443,0.147733745846686,0.0824436692110755,-0.0226293381307601,-0.146603474191876,0.00631278997437601,0.0870113769896292
"2016-01-17",-0.0136134285700686,0.240978418950244,0.0863280834884973,-0.0196084713883764,-0.0969556895732203,0.0559586536480445,0.0296803439988844,0,-0.0196424570577562,-0.405465108108164
"2016-01-18",0.0126582323595326,-0.1246245674731,0.0724955020381534,0.00657897109804262,0.108323020042399,0.180051408259415,0.0113294263176229,0,-0.00175182526553108,0.117783035656382
