"","Bitcoin","Dash","Ethereum","Litecoin","Monero","NEM","Ripple","Siacon","Stellar","Verge"
"2016-02-25",6.0510062298163,1.36353737399727,1.80828877117927,1.21491274436427,-0.21514190008269,-7.37137930126383,-4.8249444198327,-9.48477721767794,-6.22718688062905,-9.88368492523995
"2016-02-26",6.06877275019865,1.3787660946991,1.77833644889591,1.22964055107451,-0.206292579792728,-7.3462602411685,-4.82108989221298,-9.45880173127468,-6.24352210858683,-9.86426683938285
"2016-02-27",6.06962856807734,1.40609698841607,1.86097453824953,1.22671229129543,-0.186691089311897,-7.34936583372665,-4.83181987663159,-9.45880173127468,-6.21310922229846,-9.94430954705638
"2016-02-28",6.0718917962206,1.38629436111989,1.86717610851281,1.23547147138531,-0.13870475139852,-7.33240320650708,-4.84228589486918,-9.5114454647601,-6.22415351126572,-9.86426683938285
"2016-02-29",6.08153374419685,1.36609165380237,1.84687876844913,1.23837423104327,-0.138684073484599,-7.34316426346337,-4.83798535699903,-9.39666995016768,-6.24043885845671,-9.94430954705638
"2016-03-01",6.07562185511471,1.3609765531356,2.03470564783844,1.23256026117785,-0.164879360182491,-7.37297039149608,-4.82756401841176,-9.56701531591492,-6.26117573423853,-10.1519489118346
"2016-03-02",6.04970987004817,1.35583515363518,2.13653050866396,1.21491274436427,-0.189185459570282,-7.3462602411685,-4.82457075102347,-9.53884443894822,-6.27435810282797,-10.0543104422707
"2016-03-03",6.04417558602065,1.54968790802833,2.22893855282575,1.1999647829284,0.0861776962410524,-7.41028209993343,-4.80826604199852,-9.38469375912096,-6.27117844991059,-10.1779243982379
"2016-03-04",6.01844721843787,1.53255686809814,2.34276688262688,1.17865499634165,0.0953101798043249,-7.35874090239211,-4.81638516643703,-9.45880173127468,-6.25855998595137,-10.10193849126
"2016-03-05",5.992888532759,1.5830939370945,2.39789527279837,1.16002091679675,0.182321556793955,-7.25165503143215,-4.84368121443342,-9.48477721767794,-6.30672338733,-10.1266311038503
"2016-03-06",6.0105561373635,1.52169899812609,2.43185742869818,1.16938135955632,0.182321556793955,-6.8656541029635,-4.84596867254102,-9.15207146385221,-6.24609876551356,-10.10193849126
"2016-03-07",6.02663862211564,1.45861502269952,2.25654115449264,1.18478998490916,0.0676586484738149,-6.42409532328892,-4.8386166302982,-9.1711196588229,-6.03562544289375,-9.90348755253613
"2016-03-08",6.02579350743157,1.52605630349505,2.287471455184,1.17865499634165,0.173953307123438,-6.41611247463292,-4.83470914439116,-9.30465105144742,-6.1120515100971,-9.62585581593785
"2016-03-09",6.027941113918,1.51951320490611,2.47653840011748,1.18784342239605,0.215111379616945,-6.62332849925103,-4.82133812356588,-9.30465105144742,-6.10620222457841,-9.30465105144742
"2016-03-10",6.0333979238142,1.59330853050422,2.42480272571829,1.19088756477728,0.0861776962410524,-6.58205513934284,-4.80484138111716,-9.13337933084005,-6.04570956196038,-9.01972001236753
"2016-03-11",6.04427044693091,1.63899671467564,2.40514168131914,1.21787570949493,0.0953101798043249,-6.61210503688118,-4.73266270650337,-9.11503019217186,-5.96501737709313,-8.56848648580379
"2016-03-12",6.02010059364431,1.66959183525385,2.6049094421827,1.19088756477728,0.139761942375159,-6.59660085034521,-4.7444322533216,-9.10598035665194,-6.08797544748883,-8.63936082539045
"2016-03-13",6.02601089086057,1.73695123273306,2.67207754064339,1.19694818938897,0.215111379616945,-6.6143396746826,-4.75193156738349,-9.26163366636373,-6.12980749672973,-8.54765239890095
"2016-03-14",6.03174239360655,1.71199450075919,2.52172062291072,1.19392246847243,0.113328685307003,-6.67982321093613,-4.77016276066027,-9.25116236649644,-6.14788446637928,-8.55801518593649
"2016-03-15",6.03267846481631,1.76473079684014,2.56571829252441,1.19694818938897,0.131028262406404,-6.69345067633513,-4.80532990091193,-9.1711196588229,-6.12248480954639,-8.65072458404076
"2016-03-16",6.03311020232661,1.84530023615608,2.52732736567195,1.19694818938897,0.139761942375159,-6.74904358782732,-4.80630765703969,-9.21034037197618,-6.14882035788419,-8.72176035715751
"2016-03-17",6.04172981325553,1.78842056796254,2.40514168131914,1.19694818938897,0.262364264467491,-6.64462207945177,-4.79306725711523,-9.07931210956978,-6.14368376008549,-8.9792286510128
"2016-03-18",6.01505899596161,1.78339121955754,2.39789527279837,1.15373158788919,0.139761942375159,-6.73970169398589,-4.81354828510183,-9.07057842960102,-6.22465843427569,-8.88103662483358
"2016-03-19",6.01722975499401,1.79009141212736,2.35422832614588,1.15688119679209,0.19062035960865,-6.65001708290343,-4.82631573463963,-8.84569725838827,-6.20713608358349,-9.00332620259186
"2016-03-20",6.02526192669127,1.81156209652423,2.33408376005342,1.16627093714192,0.418710334858185,-6.69345067633513,-4.83332627912585,-8.86675066758611,-6.17154860896174,-8.89552963213615
"2016-03-21",6.02419791672462,1.79342474854712,2.47317139356958,1.16315080980568,0.398776119957368,-6.67902734937403,-4.82245592781814,-8.9327086353779,-6.1782761691748,-8.99522899235924
"2016-03-22",6.03569672035345,1.80664808172181,2.42214432805168,1.17248213723457,0.3293037471426,-6.66716481406421,-4.81465741085482,-8.94797610750869,-6.17586827010626,-9.01972001236753
"2016-03-23",6.0355771217263,1.88555334851442,2.51930807650533,1.17557332980424,0.371563556432483,-6.64231881547768,-4.78765175558341,-8.94797610750869,-6.13118649028312,-9.08812273925193
"2016-03-24",6.0316223210826,1.8961194845523,2.41858876875035,1.16938135955632,0.53062825106217,-6.67982321093613,-4.79996926429316,-8.83190393625594,-6.17538738526891,-9.25116236649644
"2016-03-25",6.03351778333898,2.006870848845,2.37397508908072,1.17248213723457,0.470003629245736,-6.6862130090349,-4.80471928844867,-8.85968350036301,-6.17731231367849,-8.91767075801336
"2016-03-26",6.03533788155195,1.97546895129686,2.39516427428714,1.17248213723457,0.53062825106217,-6.51301413423695,-4.82009758253096,-8.88825687280707,-6.18553485093648,-8.98719682066197
"2016-03-27",6.05622179432326,1.95302761682418,2.34372703632522,1.19392246847243,0.425267735404344,-6.53343689987081,-4.82469529177959,-9.10598035665194,-6.20119841151227,-8.89552963213615
"2016-03-28",6.05027576098779,1.95444505150515,2.45702144629846,1.18172719537862,0.398776119957368,-6.4478019855899,-4.88435512818593,-8.97132347150568,-6.15964654034822,-8.94031323476312
"2016-03-29",6.03193447966169,1.95727390770563,2.45616418092235,1.17248213723457,0.398776119957368,-6.47987657603707,-4.8840907527713,-9.01972001236753,-6.17202765088707,-8.9556981536026
"2016-03-30",6.02784469120073,1.9139771019523,2.48073127837752,1.16938135955632,0.371563556432483,-6.50830824319954,-4.91550694900468,-8.99522899235924,-6.19529578738982,-8.99522899235924
"2016-03-31",6.03243853007741,1.92861865194525,2.43361335540045,1.18172719537862,0.336472236621213,-6.50562907213949,-4.90749223517939,-9.01972001236753,-6.20119841151227,-9.08812273925193
"2016-04-01",6.03538573416591,1.95586047990848,2.45616418092235,1.17557332980424,0.378436435720245,-6.52045414150164,-4.90384579991474,-9.01972001236753,-6.19137997230298,-9.05333662316652
"2016-04-02",6.04232399739879,1.95302761682418,2.45100509811232,1.18172719537862,0.438254930931155,-6.5410309991904,-4.89271893399464,-9.01148951323102,-6.17106979640771,-8.94797610750869
"2016-04-03",6.04239527577653,1.94591014905531,2.45272775142377,1.18172719537862,0.431782416425538,-6.60027057923418,-4.89245233841855,-9.07931210956978,-6.11476276345248,-8.98719682066197
"2016-04-04",6.04367741855492,1.94017947434633,2.41233595695316,1.17865499634165,0.470003629245736,-6.5929445391421,-4.89405297901639,-9.01148951323102,-6.07745826027496,-8.9327086353779
"2016-04-05",6.04980420744594,1.95586047990848,2.34564458245449,1.17865499634165,0.418710334858185,-6.5907571521963,-4.89632494791884,-9.03638706485274,-6.13764705728606,-9.00332620259186
"2016-04-06",6.04834097674968,1.94876321803772,2.36930872503695,1.18172719537862,0.412109650826833,-6.59953555531281,-4.92042902621011,-9.11503019217186,-6.13625913201122,-8.87386813535497
"2016-04-07",6.04678098777869,1.93152141160321,2.30956070673047,1.17865499634165,0.405465108108164,-6.60839170175652,-4.9798636354295,-9.15207146385221,-6.13996455542643,-8.44023215028011
"2016-04-08",6.04108769758131,1.94448055624572,2.27418561847235,1.16938135955632,0.215111379616945,-6.55780288080423,-5.00998550525476,-9.20039004112301,-6.12659722109948,-8.56848648580379
"2016-04-09",6.03884896176964,1.89911798754855,2.21375387928743,1.16938135955632,0.122217632724249,-6.56274813991109,-5.06911222385523,-9.16155020780675,-6.20614402001006,-8.66801608115082
"2016-04-10",6.04396211606574,1.87793716546911,2.19053558918542,1.17248213723457,0.0953101798043249,-6.57128304236092,-5.1265513236936,-9.28291106481102,-6.27542023781895,-8.55801518593649
"2016-04-11",6.04614210839868,1.8484548129046,2.15640258281596,1.17557332980424,0.0198026272961797,-6.53068964539567,-5.1080276401049,-9.11503019217186,-6.26432369066812,-8.45421839225485
"2016-04-12",6.05253612784692,1.87180217690159,2.006870848845,1.18172719537862,-0.0450120103894298,-6.57845153183954,-5.1353485382699,-9.10598035665194,-6.28128223169018,-9.14268172350237
"2016-04-13",6.0490964599407,1.87333945622048,2.08442908319087,1.17557332980424,0.0295588022415444,-6.59660085034521,-5.16816668208299,-9.07931210956978,-6.28556718736269,-9.37285930147396
"2016-04-14",6.05039361463727,1.85785927093258,2.12704052047911,1.17557332980424,0.00995033085316809,-6.45096354370863,-5.06895320342077,-8.97132347150568,-6.27808052137777,-9.47170513611059
"2016-04-15",6.06311056256043,1.79674701073909,2.10900034392138,1.18784342239605,-0.00990388193193587,-6.5410309991904,-5.04771430233768,-9.09701168666918,-6.27701555855081,-9.49802244442796
"2016-04-16",6.06510991227559,1.84054963339749,2.15292431843964,1.18478998490916,-0.0222629915114835,-6.55498795987442,-5.03441582276166,-9.13337933084005,-6.25438896843404,-9.58140405336701
"2016-04-17",6.05772034288505,1.85629799036563,2.23108909128898,1.18172719537862,0.0392207131532813,-6.50229017087397,-5.03610696006993,-9.10598035665194,-6.26642784715199,-9.47170513611059
"2016-04-18",6.06050075098941,1.82937633279936,2.20165917440409,1.17557332980424,0.104360015324243,-6.46435233153358,-4.96370399941182,-9.10598035665194,-6.26432369066812,-9.52505111681588
"2016-04-19",6.07651775814145,1.85473426838944,2.16447179086441,1.19088756477728,0.104360015324243,-6.42532912973784,-4.94512849189414,-9.16155020780675,-6.25075354505855,-9.64112328806864
"2016-04-20",6.08992883837797,1.8484548129046,2.13653050866396,1.18784342239605,0.0582689081239758,-6.40879982778663,-4.92758173896097,-9.19053774468,-6.25127208279378,-9.75506754741786
"2016-04-21",6.1079801131974,1.8229350866965,2.09186406167839,1.20896034583698,-0.0230301702137703,-6.45096354370863,-4.90182573323898,-9.27221577569427,-6.27968009516591,-9.8265265114
"2016-04-22",6.09973582239177,1.83736998048011,2.05668455455722,1.1999647829284,-0.0197650480022902,-6.44843349808326,-4.92207511711678,-9.14268172350237,-6.25699381491863,-9.62585581593785
"2016-04-23",6.1098696114866,1.87333945622048,2.1150499691472,1.20297230399235,0.0392207131532813,-6.4377516497364,-4.91359933158466,-9.26163366636373,-6.2523099656062,-9.73797311405855
"2016-04-24",6.12809114463981,1.86252854011626,2.07944154167984,1.28923264827676,0.00995033085316809,-6.48052867909246,-4.92661588859268,-9.29372198091523,-6.25960546435293,-9.73797311405855
"2016-04-25",6.13433036313183,1.8196988379173,2.02154756326093,1.33762918913861,-0.0477605943583698,-6.4903616000087,-4.92221241374636,-9.39666995016768,-6.2786134283981,-9.72116599574217
"2016-04-26",6.14437874852507,1.80500469597808,2.00148000021012,1.39871688111845,-0.122964561606187,-6.48118120766374,-4.94836496837013,-9.38469375912096,-6.30946837944615,-9.8081773727318
"2016-04-27",6.09737741019388,1.83736998048011,2.04898233419513,1.35840915763035,-0.0602480052453597,-6.4100148947648,-5.00192335349423,-9.38469375912096,-6.3023470127302,-9.84521864441215
"2016-04-28",6.10704515920917,1.86562931779451,1.96990565461153,1.33236601909433,-0.100047985501948,-6.43837684513032,-5.00773949098423,-9.31570088763401,-6.26379834261296,-9.8265265114
"2016-04-29",6.1205171750226,1.88706964903238,2.00955541421567,1.33762918913861,-0.123655746314065,-6.43338619222676,-4.99688032886392,-9.36116326171077,-6.29311032657715,-9.90348755253613
"2016-04-30",6.10550726314864,1.9213246735827,2.17588743994809,1.29746314741327,-0.087152841540722,-6.43712684496756,-4.9890695161817,-9.37285930147396,-6.29148914275815,-9.88368492523995
"2016-05-01",6.11341665785873,1.9154509415706,2.18041745901984,1.31103187661934,-0.0896041899714374,-6.43400866345757,-4.99215707285048,-9.36116326171077,-6.27488902930712,-9.88368492523995
"2016-05-02",6.09733243403124,1.9213246735827,2.31845844215034,1.30291275218084,-0.0362543172592785,-6.45413512898693,-5.00356038042429,-9.37285930147396,-6.28288693917549,-9.92369025985365
"2016-05-03",6.10991402730753,1.91692261218206,2.23108909128898,1.31908561142644,-0.0962499212230079,-6.45159705655845,-5.02676467602614,-9.31570088763401,-6.28610410012726,-9.88368492523995
"2016-05-04",6.10193200013395,1.92278773163446,2.24177295359729,1.32175583998232,-0.0872423127441476,-6.47922489794298,-5.06356149990566,-9.18078156973464,-6.28449422588636,-9.92369025985365
"2016-05-05",6.10474858856132,1.91985947185537,2.28543893415908,1.31103187661934,-0.0977881474317558,-6.47922489794298,-5.08433565702621,-9.18078156973464,-6.29798970736124,-9.92369025985365
"2016-05-06",6.1303565459746,1.91250108692418,2.2353763433006,1.34025042261848,-0.130717070831525,-6.44402126275,-5.05161355082481,-9.24079957946089,-6.30398590957341,-9.98686916147518
"2016-05-07",6.12804752889452,1.88403474533723,2.23751309625033,1.37371557891303,-0.127767464590885,-6.46692302703668,-5.03749274826614,-9.11503019217186,-6.31222092728919,-9.88368492523995
"2016-05-08",6.12806933700495,1.90061387414014,2.24918431626693,1.37118072330984,-0.161829755268193,-6.49102057861574,-5.05083248384767,-8.99522899235924,-6.32219330910213,-9.94430954705638
"2016-05-09",6.132269423699,1.88555334851442,2.23001440015921,1.40118297361364,-0.19189564243623,-6.51909728919035,-5.05161355082481,-9.10598035665194,-6.31885811979599,-9.96536295625422
"2016-05-10",6.11122340731462,1.9154509415706,2.2364452904895,1.34025042261848,-0.186976775530324,-6.49829814960444,-5.07165999593403,-9.08812273925193,-6.33451839509475,-10.10193849126
"2016-05-11",6.11529592129857,1.91102289005487,2.30258509299405,1.35583515363518,-0.151160155904751,-6.47987657603707,-5.08498175622491,-9.08812273925193,-6.32163667118072,-10.20459264532
"2016-05-12",6.11979179664004,1.9139771019523,2.30856716467159,1.35066718347674,-0.132768255316456,-6.45604291970865,-5.08854278297278,-9.07931210956978,-6.31996861408002,-10.10193849126
"2016-05-13",6.12176886331804,1.94161522477243,2.35232718488886,1.36863942588117,-0.165154163384439,-6.49102057861574,-5.09799218531451,-9.07931210956978,-6.3367757323964,-10.10193849126
"2016-05-14",6.12176886331804,1.9387416595767,2.32630161961136,1.38879124131848,-0.175669729333608,-6.54659042977055,-5.1039025620667,-9.12416267573513,-6.33058027467461,-10.20459264532
"2016-05-15",6.12592987847591,1.94591014905531,2.29857707159651,1.40118297361364,-0.193799577971984,-6.52249287819149,-5.10588047601299,-9.03638706485274,-6.34130575146815,-10.20459264532
"2016-05-16",6.11844955886247,1.98375629154543,2.41323161308111,1.38879124131848,-0.200457829230886,-6.50763777720057,-5.1123358489226,-9.04482593349861,-6.36310810674064,-10.3497746551645
"2016-05-17",6.11761249909599,2.002830439308,2.50143595173921,1.38128181929635,-0.206602364187726,-6.52590003651311,-5.11216980492055,-8.66801608115082,-6.38184401779811,-10.4833060477891
"2016-05-18",6.11946190517134,2.00012773496011,2.60712428251225,1.38629436111989,-0.173708357126138,-6.5403382385115,-5.11133999821789,-8.71564413014008,-6.37067728407208,-10.5196736919599
"2016-05-19",6.08383860253284,2.04122032885964,2.69259809654329,1.34286480319255,-0.158298436556266,-6.47014571754741,-5.11067664827648,-8.2170885989659,-6.40033544835098,-10.3815233534791
"2016-05-20",6.09284716139658,2.07317192866624,2.61300665241532,1.35583515363518,-0.0595143633814921,-6.39853093658312,-5.10209290458509,-8.18429877614291,-6.40758623540468,-10.3815233534791
"2016-05-21",6.09399857200163,2.10900034392138,2.64048488160644,1.37371557891303,-0.0248738040045444,-6.42532912973784,-5.11766386685478,-8.05660878408699,-6.41672428254433,-10.3815233534791
"2016-05-22",6.08522807692014,2.09186406167839,2.65955999194178,1.36863942588117,-0.0631911625662619,-6.37830419109298,-5.12671977311706,-8.06611757205602,-6.42163226785652,-10.3497746551645
"2016-05-23",6.09616234321571,2.09186406167839,2.59972232421658,1.3787660946991,-0.089126339219079,-6.40033544835098,-5.1312786666186,-8.23578073197805,-6.43837684513032,-10.2601624964749
"2016-05-24",6.10027410796526,2.04898233419513,2.54396141256932,1.37371557891303,-0.104109076811945,-6.40576860388335,-5.12234928372626,-8.31425234741955,-6.43276410822536,-10.3815233534791
"2016-05-25",6.10835829857948,2.02946317187359,2.52812576890798,1.39871688111845,-0.144000863922061,-6.41427929355126,-5.15751248995702,-8.29404964010203,-6.46950034805098,-10.6800163420351
"2016-05-26",6.11673062594038,2.00012773496011,2.52011290552262,1.40609698841607,-0.150619422063441,-6.49697100939637,-5.17274254363997,-8.2023824515762,-6.50965052528027,-10.5196736919599
"2016-05-27",6.160067431761,2.01490302054226,2.42480272571829,1.50407739677627,-0.151880425472619,-6.46242863744884,-5.17098011808684,-8.23578073197805,-6.5403382385115,-10.4833060477891
"2016-05-28",6.27295247539644,2.06051353179432,2.47569771070269,1.54756250871601,-0.0836675193727615,-6.42965947983907,-5.17045199555014,-8.27033311348471,-6.51841955280386,-10.3497746551645
"2016-05-29",6.2657383795238,2.10291389786498,2.51365606307399,1.52822785700856,-0.125881867841538,-6.40819284749486,-5.17397809229243,-8.24716605420318,-6.50429217354465,-10.5574140199428
"2016-05-30",6.28013363230239,2.10413415427021,2.54396141256932,1.54115907168081,-0.093720743627505,-6.39134527692225,-5.15890331076536,-8.06611757205602,-6.4956456281553,-10.5196736919599
"2016-05-31",6.27549621493262,2.10169215061466,2.6447553507299,1.53686721959926,-0.0739189131034335,-6.27914661955976,-5.16623702619083,-8.03168537563454,-6.47402670560111,-10.5196736919599
"2016-06-01",6.28584910761943,2.11142458753289,2.63905732961526,1.55603713570699,-0.088972207252296,-6.19775098135577,-5.14834683997174,-7.99542762761191,-6.48576086892276,-10.5196736919599
"2016-06-02",6.28780279652524,2.09186406167839,2.6203112867942,1.55180879959746,-0.0761469725798687,-6.22972173623224,-5.15577667976593,-8.0471895621705,-6.4943220012248,-10.5196736919599
"2016-06-03",6.34421429754415,2.08691355651854,2.62828523263335,1.5810384379124,-0.0563566177173275,-6.21410822338054,-5.1452529908212,-8.02555038706702,-6.48248754357779,-10.4482147279778
"2016-06-04",6.35041440147468,2.08567209143047,2.6203112867942,1.57069708411767,-0.0259816180010062,-6.20962055691115,-5.15335159629785,-8.0194528071989,-6.48445025274564,-10.4482147279778
"2016-06-05",6.35433525758373,2.02551319965428,2.63691217326887,1.57069708411767,0,-6.21310922229846,-5.1505872545237,-7.76577710273232,-6.50362439388711,-10.4833060477891
"2016-06-06",6.37253449838142,2.05027016437956,2.63404478779171,1.60140574073684,0.00995033085316809,-6.20317372079653,-5.15525652370738,-7.72194078791914,-6.50496039942985,-10.4482147279778
"2016-06-07",6.3571487852043,2.06812778177956,2.6748380668961,1.56234630490025,0.00995033085316809,-6.20267952755692,-5.15335159629785,-7.45075980111236,-6.51032234257124,-10.6800163420351
"2016-06-08",6.36585169964528,2.06432790386979,2.6686161318568,1.55814461804655,-4.80011520369133e-05,-6.23073748035207,-5.15508319846213,-7.46987419713568,-6.50429217354465,-10.6374567276163
"2016-06-09",6.35372635541549,2.05668455455722,2.66722820658195,1.54543258245819,0.104360015324243,-6.28825463859049,-5.1519684702129,-7.50015255644194,-6.44590983743787,-10.6800163420351
"2016-06-10",6.35865649299465,2.05923883436232,2.63260800593535,1.57691472072854,0.139761942375159,-6.27223721125883,-5.16099317568482,-7.61703184147197,-6.454770654906,-10.6800163420351
"2016-06-11",6.40808388155829,2.06686275947298,2.65253749117195,1.61143591509677,0.131028262406404,-6.23073748035207,-5.15577667976593,-7.57134365730054,-6.45286528754645,-10.4833060477891
"2016-06-12",6.51141838170084,2.0360119837525,2.75620524298926,1.67335123817775,0.22314355131421,-6.16867916653379,-5.14097179582426,-7.44048573813618,-6.42532912973784,-10.8197782844103
"2016-06-13",6.55731798326042,2.04381436403668,2.86789890204411,1.66581824587021,0.246860077931526,-6.11069863503168,-5.14576796808775,-7.34316426346337,-6.46242863744884,-10.7709881202409
"2016-06-14",6.53023602252437,2.10413415427021,2.93863268151342,1.64865862558738,0.3293037471426,-6.04233687748174,-4.94695651743307,-7.3524811010436,-6.34585638503215,-10.7709881202409
"2016-06-15",6.54314896471712,2.09679018001445,2.90962957450058,1.65632149833295,0.378436435720245,-6.01739792913449,-4.97811970241958,-7.33853819507459,-6.39612997504558,-10.6800163420351
"2016-06-16",6.64158678761064,2.15059873599616,3.0248055210397,1.73342389221509,0.457424847038875,-5.91635707462118,-5.00923627318255,-7.0667510104726,-6.3642688729766,-10.6374567276163
"2016-06-17",6.61861881608378,2.12345842709661,2.7330679640775,1.72097928716701,0.559615787935423,-5.96618673992371,-5.00669307486363,-6.93512647577827,-6.37889329273005,-10.724468104606
"2016-06-18",6.62834556271435,2.09924416897602,2.42745407503992,1.71559810826249,0.698134722070984,-5.79556887028691,-5.02007975292426,-7.09529040282898,-6.34357847971915,-10.6800163420351
"2016-06-19",6.63827978958344,2.07819075977818,2.50389194969908,1.72097928716701,0.625938430866495,-5.29751768637747,-4.98892272719061,-6.97069507875601,-6.30289301328976,-10.6800163420351
"2016-06-20",6.60289991948747,2.1150499691472,2.47148362945586,1.66581824587021,0.60431596685333,-5.18606068420237,-5.01675397510443,-7.01200530035594,-6.33451839509475,-10.724468104606
"2016-06-21",6.50226517056147,2.0515563381903,2.58851563240702,1.57277392806251,0.476234178996372,-5.42615073805792,-5.08773234448122,-7.09529040282898,-6.37067728407208,-10.8197782844103
"2016-06-22",6.39044198908059,1.99333884262642,2.57261223020711,1.36353737399727,0.405465108108164,-5.49969942608073,-5.03672262885957,-7.0367256602791,-6.42532912973784,-10.9251388000681
"2016-06-23",6.43611831657372,1.97962120639763,2.6159349121944,1.34807314829969,0.444685821261446,-5.2742102912048,-5.05443045409593,-7.02428909523809,-6.39732973523749,-10.5966347330961
"2016-06-24",6.50023806674784,1.9643112344262,2.66235524184008,1.45395300959371,0.46373401623214,-4.89178616025787,-5.0461588501653,-7.01089603790165,-6.32777679652783,-10.7709881202409
"2016-06-25",6.49996747550433,1.92570744173779,2.65885995691144,1.44220199305819,0.438254930931155,-4.90532977995098,-5.04927217771117,-6.78997224332575,-6.32665760223081,-10.5574140199428
"2016-06-26",6.44471931905199,1.9139771019523,2.62828523263335,1.4036429994545,0.392042087776024,-4.98833578660149,-5.05145728861651,-6.90575727631946,-6.20169187315564,-10.5574140199428
"2016-06-27",6.48504736443897,1.9473377010465,2.63044895507866,1.41585316336144,0.392042087776024,-4.48543350438576,-5.05176983745481,-6.9137733513077,-5.93055761220446,-10.5574140199428
"2016-06-28",6.4723462945009,1.93296963777958,2.49979526228175,1.41098697371026,0.398776119957368,-4.3563588879253,-4.99481115874937,-7.00647125192129,-6.06060028594284,-10.5574140199428
"2016-06-29",6.46129628658152,1.94448055624572,2.53449014997683,1.40118297361364,0.438254930931155,-4.56604563130404,-4.99422075282816,-7.132149612198,-6.19480547112601,-10.5574140199428
"2016-06-30",6.51225040266823,1.9643112344262,2.52252351335931,1.43270073393405,0.476234178996372,-4.37986896412008,-5.01208634636357,-7.16135803778106,-6.1455485624907,-10.2891500333481
"2016-07-01",6.51663676458089,1.97962120639763,2.50143595173921,1.44926916028128,0.506817602368452,-4.55857290061131,-4.99274626126052,-7.1665260079395,-6.19725946008758,-10.1266311038503
"2016-07-02",6.5563521289725,1.97129938306013,2.49568172295596,1.52388002407245,0.559615787935423,-4.55305223172599,-5.00579701745601,-7.0989157844433,-6.19480547112601,-10.4833060477891
"2016-07-03",6.49020746813099,1.9473377010465,2.46129678414887,1.44691898293633,0.53062825106217,-4.53117650607977,-5.01962558593439,-7.15237786197347,-6.25127208279378,-10.3190029964978
"2016-07-04",6.52746071801592,1.95727390770563,2.43973493114128,1.51292701205326,0.536493370514568,-4.51981851888859,-4.95785310865729,-7.13968733632943,-6.24764795250039,-10.2891500333481
"2016-07-05",6.50821756908876,1.94448055624572,2.36179695262589,1.49290409617815,0.548121408509688,-4.66545111687302,-5.00579701745601,-7.21292266577494,-6.28235175050871,-10.2891500333481
"2016-07-06",6.51815859875831,1.94304891677428,2.35422832614588,1.49738840862548,0.662687973075237,-4.66725837830151,-5.00699193918146,-7.28026928695062,-6.29473414290148,-10.2891500333481
"2016-07-07",6.46234279376438,1.95018670582257,2.31352503303238,1.41342302850814,0.641853886172395,-4.87318035864241,-5.02098870617575,-7.297839285052,-6.3538701657557,-10.3497746551645
"2016-07-08",6.50207014667042,2.00821403239147,2.43273577745909,1.43983512804792,0.683096844706444,-4.80777608608475,-5.00341144900694,-7.24462759562469,-6.28181684811564,-10.5196736919599
"2016-07-09",6.4784481963884,1.99605993274078,2.39516427428714,1.42551507427317,0.672944473242426,-4.82407274304505,-5.00878700323864,-7.24883812816103,-6.3407383755664,-10.3497746551645
"2016-07-10",6.47598726245292,2.00417905717929,2.39333945626251,1.41098697371026,0.647103242058538,-4.80973735172937,-5.00953589865295,-7.30674142099259,-6.29148914275815,-10.3497746551645
"2016-07-11",6.47336586729557,2.07442899985629,2.34755845863678,1.40854497005471,0.683096844706444,-4.81354828510183,-5.03073596580326,-7.38740528527968,-6.31498107256898,-10.5574140199428
"2016-07-12",6.49911011986734,2.05923883436232,2.35327820730956,1.42310833424261,0.688134638736401,-4.67548535990312,-5.05930046607754,-7.41525311265545,-6.21911825390008,-10.5196736919599
"2016-07-13",6.483825747783,2.05923883436232,2.35137525716348,1.42069578783722,0.657520002916794,-4.74673375030988,-5.04974001397702,-7.39064153405889,-6.1357969179979,-10.5574140199428
"2016-07-14",6.48932650448211,2.04769284336526,2.44321622273379,1.42310833424261,0.698134722070984,-4.81638516643703,-5.05380378949763,-7.23071916557856,-6.19529578738982,-10.5574140199428
"2016-07-15",6.49715199301785,2.0906287310704,2.48073127837752,1.42551507427317,0.688134638736401,-4.80875623808677,-5.04491622807313,-7.15749951209353,-6.22617473479366,-10.5196736919599
"2016-07-16",6.49340582166044,2.11142458753289,2.45530618001171,1.41827740697294,0.683096844706444,-4.8405128447593,-5.02493707880712,-7.21564005875144,-6.2523099656062,-10.3497746551645
"2016-07-17",6.52129836504465,2.09433015417359,2.41233595695316,1.43270073393405,0.688134638736401,-4.86394091494545,-5.03012397068012,-7.26872514720375,-6.25282931124239,-10.4833060477891
"2016-07-18",6.5119087635398,2.10657020906809,2.40061883326541,1.42310833424261,0.667829372575655,-4.88726788014597,-5.03872617426278,-7.28901569839348,-6.22364884307434,-10.5196736919599
"2016-07-19",6.51153728423064,2.14006616349627,2.45272775142377,1.42310833424261,0.641853886172395,-4.99702829069004,-5.05067634363344,-7.31122238442763,-6.26590139280974,-10.5196736919599
"2016-07-20",6.50080907459217,2.13298230860787,2.52172062291072,1.41827740697294,0.56531380905006,-4.93284126665624,-5.05223884395133,-7.28317626574192,-6.28610410012726,-10.5196736919599
"2016-07-21",6.49980207813678,2.19277022698684,2.53765721517353,1.41585316336144,0.553885113226438,-4.99053859239713,-5.04896040841792,-7.26443022292087,-6.29853333335995,-10.724468104606
"2016-07-22",6.47792575442136,2.22462355152433,2.68512269645851,1.39624469197306,0.60431596685333,-5.0011801353255,-5.06672956845116,-7.26015366615361,-6.30672338733,-10.3497746551645
