"","Bitcoin","Dash","Ethereum","Litecoin","Monero","NEM","Ripple","Siacon","Stellar","Verge"
"2016-03-27",6.05622179432326,1.95302761682418,2.34372703632522,1.19392246847243,0.425267735404344,-6.53343689987081,-4.82469529177959,-9.10598035665194,-6.20119841151227,-8.89552963213615
"2016-04-03",6.04239527577653,1.94591014905531,2.45272775142377,1.18172719537862,0.431782416425538,-6.60027057923418,-4.89245233841855,-9.07931210956978,-6.11476276345248,-8.98719682066197
"2016-04-10",6.04396211606574,1.87793716546911,2.19053558918542,1.17248213723457,0.0953101798043249,-6.57128304236092,-5.1265513236936,-9.28291106481102,-6.27542023781895,-8.55801518593649
"2016-04-17",6.05772034288505,1.85629799036563,2.23108909128898,1.18172719537862,0.0392207131532813,-6.50229017087397,-5.03610696006993,-9.10598035665194,-6.26642784715199,-9.47170513611059
"2016-04-24",6.12809114463981,1.86252854011626,2.07944154167984,1.28923264827676,0.00995033085316809,-6.48052867909246,-4.92661588859268,-9.29372198091523,-6.25960546435293,-9.73797311405855
"2016-05-01",6.11341665785873,1.9154509415706,2.18041745901984,1.31103187661934,-0.0896041899714374,-6.43400866345757,-4.99215707285048,-9.36116326171077,-6.27488902930712,-9.88368492523995
"2016-05-08",6.12806933700495,1.90061387414014,2.24918431626693,1.37118072330984,-0.161829755268193,-6.49102057861574,-5.05083248384767,-8.99522899235924,-6.32219330910213,-9.94430954705638
"2016-05-15",6.12592987847591,1.94591014905531,2.29857707159651,1.40118297361364,-0.193799577971984,-6.52249287819149,-5.10588047601299,-9.03638706485274,-6.34130575146815,-10.20459264532
"2016-05-22",6.08522807692014,2.09186406167839,2.65955999194178,1.36863942588117,-0.0631911625662619,-6.37830419109298,-5.12671977311706,-8.06611757205602,-6.42163226785652,-10.3497746551645
"2016-05-29",6.2657383795238,2.10291389786498,2.51365606307399,1.52822785700856,-0.125881867841538,-6.40819284749486,-5.17397809229243,-8.24716605420318,-6.50429217354465,-10.5574140199428
"2016-06-05",6.35433525758373,2.02551319965428,2.63691217326887,1.57069708411767,0,-6.21310922229846,-5.1505872545237,-7.76577710273232,-6.50362439388711,-10.4833060477891
"2016-06-12",6.51141838170084,2.0360119837525,2.75620524298926,1.67335123817775,0.22314355131421,-6.16867916653379,-5.14097179582426,-7.44048573813618,-6.42532912973784,-10.8197782844103
"2016-06-19",6.63827978958344,2.07819075977818,2.50389194969908,1.72097928716701,0.625938430866495,-5.29751768637747,-4.98892272719061,-6.97069507875601,-6.30289301328976,-10.6800163420351
"2016-06-26",6.44471931905199,1.9139771019523,2.62828523263335,1.4036429994545,0.392042087776024,-4.98833578660149,-5.05145728861651,-6.90575727631946,-6.20169187315564,-10.5574140199428
"2016-07-03",6.49020746813099,1.9473377010465,2.46129678414887,1.44691898293633,0.53062825106217,-4.53117650607977,-5.01962558593439,-7.15237786197347,-6.25127208279378,-10.3190029964978
"2016-07-10",6.47598726245292,2.00417905717929,2.39333945626251,1.41098697371026,0.647103242058538,-4.80973735172937,-5.00953589865295,-7.30674142099259,-6.29148914275815,-10.3497746551645
"2016-07-17",6.52129836504465,2.09433015417359,2.41233595695316,1.43270073393405,0.688134638736401,-4.86394091494545,-5.03012397068012,-7.26872514720375,-6.25282931124239,-10.4833060477891
"2016-07-24",6.49417735076342,2.22028985026722,2.54553127160443,1.4036429994545,0.631271776841858,-4.97899128876179,-5.06943034060676,-7.31272051204865,-6.09549261753203,-10.5196736919599
"2016-07-31",6.43723951861964,2.2523438765573,2.4748563139345,1.38879124131848,0.598836501088704,-5.0119361398293,-5.12520474883939,-7.36820469542306,-6.25751559943347,-10.8710715787978
"2016-08-07",6.3846714967095,2.33698651971138,2.38967979984498,1.3297240096315,0.641853886172395,-5.29472383103791,-5.08676068448575,-7.52024455652463,-6.27223721125883,-10.8710715787978
"2016-08-14",6.34646058246811,2.67276838695757,2.41502052232383,1.2947271675944,0.698134722070984,-5.03703060545579,-5.11699631008767,-7.58897388867681,-6.2121112182236,-10.9822972139081
"2016-08-21",6.3652841773806,2.59600069729359,2.41412646772695,1.28647402583768,0.932164081030445,-5.06324524436855,-5.10736648305603,-7.58897388867681,-6.26169970595604,-10.6800163420351
"2016-08-28",6.35247258960095,2.51930807650533,2.39151130218845,1.31908561142644,2.2523438765573,-5.12520474883939,-5.12218156884117,-7.72194078791914,-6.31553401701215,-10.9822972139081
"2016-09-04",6.41121052970839,2.43273577745909,2.45787797740008,1.38879124131848,2.59450815970308,-5.17663084829144,-5.12369201638855,-7.70182837813204,-6.24816488195103,-10.8710715787978
"2016-09-11",6.4080673996266,2.41054223449914,2.45444744230329,1.35066718347674,2.36930872503695,-5.16448601891452,-5.14268207501659,-7.59691043827254,-6.23175425725716,-10.4143131763021
"2016-09-18",6.41324581970108,2.45444744230329,2.52011290552262,1.39624469197306,2.24601474150565,-5.2641091952183,-4.98306876637845,-7.60090245954208,-6.17059121300542,-10.3815233534791
"2016-09-25",6.3983120326254,2.4466854369678,2.57261223020711,1.33762918913861,2.32630161961136,-5.28520372740265,-4.84660500727455,-7.62724643488168,-6.01003593269342,-10.6374567276163
"2016-10-02",6.41491691023053,2.46640317822344,2.58021682959233,1.34547236659964,2.11625551480255,-5.44658538321714,-4.80789855255971,-7.68428406848113,-5.8544890920809,-10.6374567276163
"2016-10-09",6.42446375540947,2.45014265735166,2.48906465993666,1.34025042261848,2.01223279198639,-5.55269362029335,-4.88713529811064,-7.70182837813204,-6.04233687748174,-10.5966347330961
"2016-10-16",6.46401181356392,2.38416507998647,2.48073127837752,1.35840915763035,1.8531680973567,-5.52446542688255,-4.81861096184092,-7.78964458413896,-6.02481452678954,-10.5574140199428
"2016-10-23",6.48779055771017,2.29857707159651,2.48823443988067,1.36609165380237,1.87333945622048,-5.58573280788239,-4.66131734661109,-7.74016452687559,-6.01657724792306,-10.5574140199428
"2016-10-30",6.55373395393753,2.2690283094652,2.41412646772695,1.39376637595859,1.71739505393919,-5.59618446405818,-4.82656526676818,-7.87533930524384,-6.15304274276404,-10.7709881202409
"2016-11-06",6.56740352676239,2.24070968927596,2.38600670113312,1.35840915763035,1.60341984010854,-5.59780215111897,-4.80447514782246,-7.95472433449841,-6.23532114001973,-10.4833060477891
"2016-11-13",6.55397613815543,2.25023861262184,2.31253542384721,1.35583515363518,1.96009478404727,-5.3715334288793,-4.79669395354685,-8.04406943483426,-6.26800887514931,-10.5966347330961
"2016-11-20",6.59445449857936,2.14124194258528,2.25967759198277,1.36609165380237,1.88403474533723,-5.53581342408665,-4.87291892073242,-8.18788944427364,-6.34244146993208,-10.724468104606
"2016-11-27",6.59582149672806,2.20717490818939,2.19722457733622,1.35583515363518,2.07065303564676,-5.60729117446744,-4.95132918819885,-8.31834233267107,-6.39793015554973,-10.724468104606
"2016-12-04",6.65140390082676,2.1770218700187,2.006870848845,1.3609765531356,2.05412373369555,-5.63715239235844,-5.03180785932906,-8.49739056412006,-6.48118120766374,-11.1074603568621
"2016-12-11",6.64603980400522,2.2554934854602,2.10291389786498,1.29198368164865,2.06812778177956,-5.67228380759683,-4.99910205828258,-8.37743124904108,-6.05206416923691,-10.6800163420351
"2016-12-18",6.67270360659356,2.29152414563462,2.06305806242931,1.30291275218084,2.15292431843964,-5.56776667073876,-5.02463280374011,-8.49250057882587,-5.84304454198971,-11.0429218357245
"2016-12-25",6.7981412856558,2.30358459332713,1.97129938306013,1.47017584510059,2.27521389619791,-5.62515615420101,-5.04460581366741,-8.48279176469891,-5.96074137446514,-10.7709881202409
"2017-01-01",6.9060838829777,2.41858876875035,2.10046890887191,1.50629715351459,2.63691217326887,-5.67228380759683,-5.05646983044006,-8.37743124904108,-5.99909357427247,-10.724468104606
"2017-01-08",6.81476241213297,2.52892353520477,2.33117254984596,1.38379123090177,2.60046499042227,-5.67782237298667,-5.07789752115542,-7.95472433449841,-6.05121455151376,-10.9251388000681
"2017-01-15",6.71149705644931,2.51688969564105,2.29253475714054,1.36863942588117,2.37583555473364,-5.60838138989295,-5.00177466566406,-7.95472433449841,-6.01534748757131,-10.9822972139081
"2017-01-22",6.82943691710284,2.71535677628465,2.37024374146786,1.34547236659964,2.49979526228175,-5.6005041252027,-5.00370933402552,-7.92940652651412,-6.05931521401616,-10.9251388000681
"2017-01-29",6.82383004404438,2.74148497718845,2.3494686788929,1.34807314829969,2.53844741671603,-5.26604380599774,-5.05114483743447,-7.90471391392375,-6.10799836336393,-10.8710715787978
"2017-02-05",6.93472821648356,2.83673654206353,2.42921774392741,1.39624469197306,2.54944517092557,-5.05317751736193,-5.04491622807313,-7.82154913065771,-6.05589640726737,-10.7709881202409
"2017-02-12",6.90693494259823,2.82790516291049,2.43361335540045,1.3244189574018,2.51203531717625,-4.97623386737892,-5.07213842669031,-7.89930849535684,-6.17059121300542,-10.8197782844103
"2017-02-19",6.95451481138514,3.11573506594869,2.54631527791664,1.3244189574018,2.56417983068251,-5.0589855550373,-5.13653871098541,-7.98951045058382,-6.20763248468577,-10.724468104606
"2017-02-26",7.06064802508528,3.33612538491844,2.67552700939665,1.34286480319255,2.47569771070269,-5.04414037265365,-5.17238980995025,-8.02555038706702,-6.27914661955976,-10.6800163420351
"2017-03-05",7.14450188775416,3.74502346473198,2.96010509591084,1.3609765531356,2.71997877196748,-4.47959536308003,-5.09472367447854,-7.96043863576185,-6.35502025213894,-10.5966347330961
"2017-03-12",7.10773664600293,4.34484384354617,3.15444396470881,1.34547236659964,2.82078347108945,-4.61582676617662,-5.07437413506326,-7.9101487099097,-6.29419257776503,-10.4143131763021
"2017-03-19",6.94383645355308,4.68425859230705,3.80086795606198,1.37624402526639,3.14802408389625,-4.10597189846308,-4.97449624748038,-7.81657399601759,-6.25751559943347,-10.7709881202409
"2017-03-26",6.87391924240167,4.5393508449508,3.92236929748229,1.40118297361364,2.97603964020825,-4.30306759087508,-4.65173782180443,-7.40205160079692,-6.20564835705072,-10.4482147279778
"2017-04-02",7.00503624278802,4.04427858454862,3.88670519744386,2.04640168760164,3.00270788729042,-4.12980595050026,-2.79427824861087,-7.39388829015776,-5.47672658652208,-10.031320924046
"2017-04-09",7.07991706632552,4.16976120150686,3.76745955423679,2.16447179086441,3.02916704964023,-3.9112732865376,-3.38080669201442,-7.43878361006565,-5.89797420402064,-9.96536295625422
"2017-04-16",7.0757581441799,4.3220112022639,3.88608962340164,2.37117788445966,3.01847176052348,-3.72496269428702,-3.39734481234667,-7.03786396432916,-5.58947212847879,-8.94797610750869
"2017-04-23",7.09606719105087,4.2325110296051,3.88135759111726,2.63476240533238,2.98163334917449,-3.45964250531117,-3.46484030396811,-7.1821921246839,-5.65327949248309,-9.24079957946089
"2017-04-30",7.20629568576871,4.51688527112052,4.36970098498324,2.75429745226753,3.16631857412952,-2.97659653524552,-2.96409795678073,-6.6862130090349,-5.3308405582536,-9.42106140329184
"2017-05-07",7.37570054124331,4.66607712089161,4.54340115959046,3.41081762503915,3.48981857331568,-2.30932777386144,-1.95359862982107,-5.98429034335998,-3.12392934755925,-9.43348392329039
"2017-05-14",7.50047973291388,4.49758497530815,4.50854914738367,3.36349551447814,3.35095616522541,-2.07190203532221,-1.51311460964859,-5.90602106529051,-3.25326025173003,-8.73410619297981
"2017-05-21",7.62129314918982,4.62526688768721,5.06221521406944,3.26956893918372,3.54500908369423,-1.41041903501798,-1.09004608359206,-4.54031921366848,-2.79945850314203,-6.93409925432174
"2017-05-28",7.67591716334753,4.68342668395386,5.13879394603006,3.18717873812495,3.60658421138711,-1.56961161345417,-1.47161698304121,-4.99999213399778,-3.34206092543858,-6.97496402867559
"2017-06-04",7.8287588877848,4.96528919232938,5.50260424301194,3.33005935382882,3.75887182593397,-1.53450670780067,-1.20593138776556,-4.2400410794028,-3.21915086268763,-5.41372821805936
"2017-06-11",7.99230582986802,5.23787710273662,5.83073812775062,3.50315210418515,4.07243972683405,-1.52318223758208,-1.29916665756313,-4.18383172872364,-3.08096341791665,-5.55424240738663
"2017-06-18",7.84317782497232,5.26543253921226,5.9174411867592,3.82951058385368,3.90399083373088,-1.61932159550828,-1.25667059332639,-4.14061889375409,-3.26147022250062,-5.66996092618069
"2017-06-25",7.8591853295156,5.15259771219863,5.71455754782416,3.78236979720128,3.82624722840674,-1.73057782610621,-1.20924333587488,-4.1244120938445,-3.40000808915094,-5.71352982611108
"2017-07-02",7.82663066775102,5.15611996083824,5.66292575731089,3.72737875326455,3.75630443042873,-1.83689701234717,-1.349195127483,-4.3364416014534,-3.6610308512942,-5.8348027370946
"2017-07-09",7.83139494119733,5.27627623567116,5.48951607127959,3.90358752660704,3.80332358850481,-1.87736311027033,-1.45493300963692,-4.62721131686497,-3.93739209677869,-5.61275417630864
"2017-07-16",7.56518201330085,4.88763869138698,5.0585361740808,3.71137453194131,3.38201456224538,-2.33001795664529,-1.91016469840669,-5.14422383121064,-4.15702880359949,-6.22364884307434
"2017-07-23",7.9122033975925,5.25243048377556,5.42031373585729,3.7855523413742,3.75349609719991,-1.79494854894146,-1.63445832874624,-4.60197529509157,-3.82726833956334,-5.69581430500702
"2017-07-30",7.92196369724951,5.15225059041325,5.28816601549166,3.69932471197547,3.6793340412704,-1.82946133641207,-1.80131295883313,-4.82444622577581,-4.13616705707594,-5.8235800381118
"2017-08-06",8.07525287779713,5.24243460930036,5.56670193410783,3.80888224650863,3.86765305769221,-1.39304509614343,-1.71233479865395,-4.68518789397412,-3.78534630260164,-5.69670756098424
"2017-08-13",8.31219894062209,5.28912524817912,5.69729480852065,3.82450240789865,3.86618846908435,-1.35736099714253,-1.78324383041985,-4.92001792651264,-4.00359019895364,-6.05163927014405
"2017-08-20",8.3157279581703,5.68425980816734,5.70853781674006,3.83362893800013,4.00204650807573,-1.30401047445754,-1.8405191338626,-4.86705456561873,-4.03809656268351,-6.15728303180292
"2017-08-27",8.38546132153614,5.89409975803886,5.85188633785286,4.11349338106086,4.87275158673287,-1.29229048870912,-1.59457393078556,-4.85094285536266,-3.92283120414475,-5.73868452666547
"2017-09-03",8.43010035656355,5.87602563684162,5.85070710939172,4.34172533790036,4.8363612688816,-1.18004796607366,-1.47485894370908,-4.77548412365777,-3.84923601732938,-5.16291272954183
"2017-09-10",8.3243217800907,5.76866468672528,5.665561261836,4.12082419502648,4.72144096765348,-1.35877647508315,-1.54631758395651,-5.16448601891452,-4.1184938224551,-4.83307505440401
"2017-09-17",8.18392222525652,5.7488833019013,5.52843653159867,3.88135759111726,4.54052499249456,-1.58930690768715,-1.72376629727421,-5.51250117649077,-4.49094904189807,-5.12874338257658
"2017-09-24",8.21143947265589,5.80468305959193,5.64360775162013,3.86325284105872,4.49423862528081,-1.53176416237236,-1.73848224413313,-5.33622693962126,-4.45994493383531,-5.15473663807051
"2017-10-01",8.39020945886093,5.75510910182154,5.71155221192056,3.99893437741744,4.53496229094459,-1.40169230329999,-1.57729991490629,-5.31831601305473,-4.29123574239224,-4.93228632768528
"2017-10-08",8.43608725204548,5.71201515958268,5.73207834381105,3.97292994033167,4.4972508437686,-1.63574595412774,-1.27316569581555,-5.4815193107693,-3.98470123092613,-5.23590610642664
"2017-10-15",8.64438779895985,5.73499040178039,5.81889528175671,4.181592022453,4.55250753340479,-1.5735882595404,-1.33187057184859,-5.48344285067473,-3.96727147965862,-5.20975718956856
"2017-10-22",8.70091709779155,5.61931331802975,5.68849961779168,4.03971236656904,4.46106884201383,-1.55140959928851,-1.58876801426722,-5.58733366201295,-3.46512808755684,-5.35256238140043
"2017-10-29",8.72483318119429,5.64872772890706,5.7206068150465,4.04497923267677,4.48469603252022,-1.60277515796074,-1.59560897449766,-5.57856050990282,-3.49558498716905,-5.24724409636404
"2017-11-05",8.91023612952578,5.61009431200386,5.69123744715391,4.00277736869661,4.45840880459269,-1.71308323321334,-1.59921534141393,-5.67228380759683,-3.62066021513679,-4.77122477031817
"2017-11-12",8.69115826317635,6.2843580166103,5.72980753248035,4.07770692106908,4.81915189550991,-1.71254541248319,-1.62283221696233,-5.58519975882925,-3.56907180270922,-5.21140599455874
"2017-11-19",8.99174769968564,6.09201099370755,5.87039800162854,4.27095539940809,4.86352642905804,-1.59974999224522,-1.46526830678972,-5.45684427477627,-3.30863643207582,-5.09537652255135
"2017-11-26",9.14104924172879,6.43232897356801,6.15555848562762,4.45353301132513,5.09601756703842,-1.54231211618119,-1.39103357346717,-5.18713383758742,-3.01805968543808,-4.99053859239713
"2017-12-03",9.33460899732152,6.64493491051503,6.14386369389643,4.61769146654176,5.29856733530324,-1.28766243171229,-1.37611435367411,-4.76100561754622,-2.41872572812886,-5.00222079549524
"2017-12-10",9.64571373582301,6.53476220127081,6.09067619717893,5.00166181929715,5.50260424301194,-0.931490667824024,-1.43829106073364,-4.86848490199158,-2.1264241404803,-4.79222291715795
"2017-12-17",9.85957746141664,7.00843284673558,6.57922343384651,5.76431297439623,5.861839799314,-0.374217926156895,-0.316951609867763,-4.10968157523234,-1.32192710464727,-2.95384204979381
"2017-12-24",9.54149851377363,7.07723641596957,6.54268807548081,5.62032839932341,5.82026095604787,0.0392207131532813,0.0392207131532813,-3.38708739734382,-1.4941023137542,-1.36476381576962
"2017-12-31",9.5579220976358,6.95814416451527,6.62900651874518,5.44716831328039,5.85515787839347,0.0295588022415444,0.832909122935104,-3.49495876147663,-1.01955344944984,-1.50237884014069
"2018-01-07",9.70975716179027,7.15884857170327,7.0502699508577,5.6645217607029,6.12976890598511,0.609765571620894,1.21787570949493,-2.38949465698498,-0.357182215436309,-1.70398488355628
"2018-01-08",9.62708166427866,6.99186662160079,7.04623814281543,5.54423950475159,6.00405989167769,0.500775287912489,0.900161349944271,-2.54311643965949,-0.463110640571128,-1.7238111430887
