"","Bitcoin","Dash","Ethereum","Litecoin","Monero","NEM","Ripple","Siacon","Stellar","Verge"
"2016-03-27",0.0309598676319878,0.141465520299943,0.00964327627180417,0.0276515313305101,0.00655740054615905,0.160013776464322,0.00863098734625556,-0.239229689065835,-0.0296498025505292,0
"2016-04-03",-0.0138265185467352,-0.00711746776886413,0.109000715098544,-0.0121952730938184,0.00651468102119374,-0.0668336793633673,-0.0677570466389552,0.0266682470821618,0.0864356480597985,-0.0916671885258236
"2016-04-10",0.00156684028921106,-0.067972983586206,-0.262192162238343,-0.00924505814405108,-0.336472236621213,0.0289875368732524,-0.234098985275054,-0.203598955241238,-0.160657474366474,0.429181634725481
"2016-04-17",0.013758226819311,-0.021639175103481,0.040553502103553,0.00924505814405108,-0.0560894666510436,0.0689928714869517,0.090444363623674,0.176930708159077,0.00899239066696111,-0.913689950174097
"2016-04-24",0.07037080175476,0.00623054975063608,-0.15164754960914,0.107505452898143,-0.0292703823001132,0.0217614917815121,0.109491071477244,-0.187741624263293,0.00682238279906056,-0.266267977947965
"2016-05-01",-0.0146744867810789,0.0529224014543423,0.100975917340002,0.0217992283425845,-0.0995545208246055,0.0465200156348926,-0.0655411842578015,-0.0674412807955331,-0.0152835649541947,-0.145711811181393
"2016-05-08",0.0146526791462245,-0.0148370674304676,0.0687668572470925,0.0601488466904987,-0.0722255652967556,-0.0570119151581743,-0.0586754109971857,0.365934269351529,-0.0473042797950072,-0.0606246218164355
"2016-05-15",-0.00213945852903841,0.0452962749151762,0.0493927553295763,0.0300022503037987,-0.0319698227037907,-0.0314722995757508,-0.0550479921653206,-0.0411580724935074,-0.0191124423660201,-0.260283098263667
"2016-05-22",-0.0407018015557696,0.14595391262308,0.360982920345269,-0.0325435477324714,0.130608415405722,0.144188687098511,-0.020839297104069,0.970269492796724,-0.0803265163883689,-0.145182009844499
"2016-05-29",0.180510302603654,0.0110498361865847,-0.14590392886779,0.159588431127387,-0.0626907052752758,-0.0298886564018757,-0.0472583191753708,-0.181048482147157,-0.0826599056881276,-0.207639364778244
"2016-06-05",0.0885968780599269,-0.0774006982106976,0.123256110194884,0.0424692271091125,0.125881867841538,0.195083625196402,0.0233908377687273,0.481388951470861,0.000667779657536727,0.0741079721537226
"2016-06-12",0.157083124117118,0.0104987840982198,0.119293069720387,0.102654154060083,0.22314355131421,0.0444300557646633,0.00961545869944214,0.325291364596138,0.0782952641492649,-0.336472236621214
"2016-06-19",0.126861407882594,0.0421787760256831,-0.252313293290176,0.0476280489892547,0.402794879552286,0.87116148015632,0.152049068633653,0.469790659380166,0.122436116448081,0.139761942375159
"2016-06-26",-0.193560470531444,-0.164213657825879,0.124393282934267,-0.317336287712504,-0.233896343090472,0.309181899775983,-0.0625345614259052,0.0649378024365479,0.101201140134118,0.122602322092332
"2016-07-03",0.0454881490789969,0.0333605990941945,-0.166988448484481,0.0432759834818217,0.138586163286147,0.457159280521724,0.0318317026821227,-0.246620585654007,-0.0495802096381386,0.238411023444998
"2016-07-10",-0.0142202056780709,0.0568413561327903,-0.067957327886357,-0.0359320092260633,0.116474990996368,-0.278560845649601,0.0100896872814342,-0.154363559019122,-0.0402170599643661,-0.0307716586667546
"2016-07-17",0.0453111025917252,0.0901510969942976,0.0189965006906552,0.0217137602237845,0.0410313966778626,-0.0542035632160864,-0.0205880720271638,0.0380162737888421,0.0386598315157602,-0.133531392624521
"2016-07-24",-0.0271210142812235,0.125959696093629,0.13319531465127,-0.0290577344795429,-0.0568628618945433,-0.115050373816342,-0.0393063699266429,-0.0439953648448999,0.157336693710359,-0.0363676441708751
"2016-07-31",-0.0569378321437775,0.0320540262900835,-0.0706749576699361,-0.0148517581360259,-0.0324352757531537,-0.0329448510675094,-0.0557744082326312,-0.0554841833744106,-0.162022981901438,-0.351397886837889
"2016-08-07",-0.0525680219101456,0.084642643154079,-0.0851765140895195,-0.0590672316869816,0.0430173850836907,-0.282787691208602,0.0384440643536452,-0.152039861101567,-0.0147216118253599,0
"2016-08-14",-0.0382109142413904,0.335781867246193,0.0253407224788544,-0.0349968420370961,0.0562808358985896,0.257693225582119,-0.0302356256019181,-0.0687293321521807,0.0601259930352231,-0.111225635110225
"2016-08-21",0.018823594912492,-0.0767676896639835,-0.000894054596880522,-0.00825314175672043,0.234029358959461,-0.0262146389127658,0.00962982703163728,0,-0.0495884877324375,0.302280871872934
"2016-08-28",-0.0128115877796526,-0.0766926207882541,-0.0226151655385061,0.032611585588761,1.32017979552685,-0.0619595044708392,-0.0148150857851403,-0.13296689924233,-0.0538343110561099,-0.302280871872934
"2016-09-04",0.0587379401074406,-0.0865722990462419,0.0663666752116341,0.0697056298920371,0.342164283145782,-0.051426099452045,-0.00151044754738372,0.0201124097870959,0.0673691350611172,0.111225635110225
"2016-09-11",-0.00314313008178679,-0.0221935429599531,-0.00343053509678937,-0.0381240578417383,-0.225199434666127,0.0121448293769211,-0.0189900586280363,0.104917939859498,0.0164106246938722,0.456758402495714
"2016-09-18",0.00517842007448088,0.043905207804154,0.0656654632193279,0.0455775084963193,-0.123293983531302,-0.0996231763037834,0.159613308638137,-0.00399202126953746,0.061163044251745,0.0327898228229913
"2016-09-25",-0.0149337870756856,-0.00776200533548899,0.052499324684486,-0.0586155028344491,0.0802868781057104,-0.0210945321843541,0.136463759103898,-0.0263439753396018,0.160555280312001,-0.2559333741372
"2016-10-02",0.0166048776051362,0.0197177412556377,0.0076045993852194,0.00784317746102592,-0.210046104808809,-0.161381655814486,0.0387064547148439,-0.0570376335994496,0.155546840612513,0
"2016-10-09",0.00954684517893245,-0.0162605208717803,-0.0911521696556612,-0.00522194398115183,-0.104022722816167,-0.106108237076206,-0.0792367455509346,-0.0175443096509094,-0.187847785400835,0.0408219945202557
"2016-10-16",0.0395480581544509,-0.0659775773651918,-0.0083333815591442,0.0181587350118713,-0.159064694629687,0.0282281934107997,0.0685243362697276,-0.0878162060069165,0.017522350692202,0.0392207131532807
"2016-10-23",0.023778744146254,-0.0855880083899616,0.00750316150315511,0.00768249617201611,0.0201713588637795,-0.0612673809998414,0.157293615229824,0.0494800572633691,0.00823727886647951,0
"2016-10-30",0.0659433962273637,-0.029548762131304,-0.0741079721537217,0.0276747221562206,-0.155944402281285,-0.0104516561757961,-0.165247920157092,-0.135174778368253,-0.13646549484098,-0.213574100298059
"2016-11-06",0.0136695728248517,-0.0283186201892445,-0.0281197665938353,-0.0353572183282367,-0.113975213830655,-0.00161768706078558,0.0220901189457248,-0.0793850292545653,-0.0822783972556964,0.287682072451782
"2016-11-13",-0.0134273886069565,0.00952892334587796,-0.0734712772859041,-0.00257400399517294,0.356674943938732,0.226268722239673,0.00778119427561386,-0.0893451003358496,-0.0326877351295733,-0.113328685307003
"2016-11-20",0.0404783604239274,-0.108996670036554,-0.0528578318644448,0.010256500167189,-0.0760600387100439,-0.164279995207351,-0.0762249671855768,-0.143820009439379,-0.0744325947827695,-0.127833371509885
"2016-11-27",0.00136699814870678,0.0659329656041048,-0.0624530146465494,-0.010256500167189,0.186618290309531,-0.0714777503807928,-0.0784102674664258,-0.130452888397436,-0.0554886856176537,0
"2016-12-04",0.0555824040986979,-0.0301530381706874,-0.190353728491219,0.00514139950041859,-0.0165293019512105,-0.029861217890998,-0.0804786711302086,-0.179048231448986,-0.0832510521140071,-0.382992252256107
"2016-12-11",-0.00536409682154027,0.0784716154414951,0.0960430490199773,-0.0689928714869512,0.0140040480840162,-0.0351314152383928,0.0327058010464736,0.11995931507898,0.429117038426826,0.427444014826941
"2016-12-18",0.0266638025883337,0.0360306601744256,-0.0398558354356662,0.0109290705321903,0.0847965366600767,0.104517136858073,-0.0255307454575266,-0.115069329784786,0.209019627247202,-0.362905493689368
"2016-12-25",0.12543767906225,0.0120604476925084,-0.0917586793691789,0.167263092919753,0.122289577758274,-0.0573894834622539,-0.0199730099272992,0.00970881412695945,-0.117696832475432,0.271933715483641
"2017-01-01",0.107942597321897,0.115004175423223,0.129169525811778,0.0361213084139944,0.361698277070957,-0.0471276533958189,-0.0118640167726465,0.105360515657827,-0.0383521998073322,0.0465200156348935
"2017-01-08",-0.0913214708447301,0.110334766454423,0.230703640974047,-0.122505922612815,-0.0364471828465978,-0.00553856538983855,-0.0214276907153685,0.422706914542671,-0.052120977241283,-0.200670695462152
"2017-01-15",-0.103265355683662,-0.0120338395637236,-0.0386377927054138,-0.0151518050206023,-0.224629435688634,0.0694409830937213,0.0761228554913647,0,0.0358670639424421,-0.0571584138399484
"2017-01-22",0.117939860653528,0.198467080643597,0.077708984327316,-0.0231670592815343,0.123959707548112,0.00787726469024808,-0.00193466836146339,0.0253178079842895,-0.0439677264448424,0.0571584138399484
"2017-01-29",-0.0056068730584613,0.0261282009037993,-0.0207750625749643,0.00260078170005729,0.0386521544342795,0.334460319204958,-0.0474355034089431,0.0246926125903721,-0.0486831493477773,0.0540672212702766
"2017-02-05",0.110898172439187,0.0952515648750856,0.0797490650345156,0.0481715436733658,0.0109977542095412,0.21286628863581,0.00622860936133574,0.0831647832660414,0.0521019560965632,0.100083458556982
"2017-02-12",-0.0277932738853286,-0.00883137915304388,0.00439561147303813,-0.0718257345712556,-0.0374098537493186,0.0769436499830078,-0.0272221986171752,-0.0777593646991335,-0.114694805738047,-0.0487901641694322
"2017-02-19",0.0475798687869089,0.287829903038198,0.112701922516194,0,0.0521445135062555,-0.0827516876583791,-0.0644002842951066,-0.090201955226985,-0.0370412716803488,0.0953101798043257
"2017-02-26",0.106133213700136,0.220390318969753,0.129211731480006,0.0184458457907517,-0.088482119979818,0.014845182383648,-0.0358510989648346,-0.0360399364831974,-0.0715141348739969,0.0444517625708336
"2017-03-05",0.0838538626688852,0.408898079813536,0.28457808651419,0.0181117499430459,0.244281061264794,0.564545009573629,0.0776661354717039,0.0651117513051744,-0.0758736325791736,0.0833816089390513
"2017-03-12",-0.036765241751235,0.599820378814189,0.194338868797972,-0.0155041865359651,0.100804699121965,-0.136231403096595,0.0203495394152799,0.0502899258521428,0.0608276743739031,0.182321556793953
"2017-03-19",-0.163900192449844,0.339414748760889,0.646423991353172,0.0307716586667537,0.3272406128068,0.50985486771354,0.0998778875828803,0.0935747138921128,0.0366769783315659,-0.356674943938732
"2017-03-26",-0.0699172111514104,-0.144907747356257,0.121501341420307,0.024938948347252,-0.171984443687994,-0.197095692412,0.322758425675956,0.414522395220674,0.0518672423827482,0.32277339226305
"2017-04-02",0.131117000386345,-0.495072260402181,-0.0356641000384346,0.645218713987995,0.0266682470821613,0.17326164037482,1.85745957319356,0.0081633106391612,0.728921770528644,0.416893803931789
"2017-04-09",0.0748808235375051,0.125482616958238,-0.119245643207063,0.118070103262776,0.0264591623498123,0.21853266396266,-0.586528443403555,-0.0448953199078908,-0.421247617498567,0.0659579677917961
"2017-04-16",-0.00415892214562241,0.15225000075704,0.118630069164848,0.206706093595246,-0.010695289116748,0.186310592250582,-0.0165381203322439,0.400919645736489,0.308502075541853,1.01738684874552
"2017-04-23",0.0203090468709721,-0.0895001726587905,-0.00473203228438068,0.26358452087272,-0.0368384113489912,0.265320188975843,-0.0674954916214476,-0.14432816035474,-0.0638073640043046,-0.292823471952198
"2017-04-30",0.110228494717836,0.284374241515415,0.488343393865983,0.119535046935152,0.184685224955035,0.48304597006566,0.500742347187383,0.495979115648996,0.322438934229498,-0.180261823830945
"2017-05-07",0.169404855474601,0.149191849771093,0.173700174607215,0.656520172771616,0.323499999186159,0.667268761384077,1.01049932695966,0.701922665674919,2.20691121069435,-0.012422519998557
"2017-05-14",0.124779191670569,-0.168492145583459,-0.0348520122067937,-0.047322110561002,-0.138862408090275,0.237425738539225,0.440484020172487,0.0782692780694676,-0.129330904170784,0.699377730310582
"2017-05-21",0.120813416275936,0.127681912379059,0.55366606668577,-0.0939265752944252,0.194052918468826,0.661483000304236,0.423068526056528,1.36570185162204,0.453801748587999,1.80000693865807
"2017-05-28",0.0546240141577119,0.0581597962666454,0.076578731960625,-0.0823902010587725,0.0615751276928718,-0.15919257843619,-0.381570899449152,-0.459672920329301,-0.542602422296547,-0.0408647743538486
"2017-06-04",0.152841724437268,0.28186250837552,0.363810296981881,0.14288061570387,0.152287614546865,0.0351049056534971,0.265685595275653,0.759951054594975,0.122910062750945,1.56123581061622
"2017-06-11",0.163546942083228,0.272587910407242,0.328133884738676,0.173092750356333,0.31356790090008,0.0113244702185868,-0.0932352697975682,0.0562093506791648,0.138187444770983,-0.140514189327262
"2017-06-18",-0.149128004895706,0.0275554364756401,0.0867030590085784,0.326358479668533,-0.168448893103169,-0.0961393579261982,0.04249606423674,0.0432128349695464,-0.18050680458397,-0.115718518794064
"2017-06-25",0.016007504543281,-0.112834827013629,-0.202883638935036,-0.0471407866524065,-0.0777436053241396,-0.111256230597927,0.047427257451506,0.0162067999095949,-0.138537866650315,-0.0435688999303911
"2017-07-02",-0.0325546617645784,0.00352224863960604,-0.0516317905132659,-0.0549910439367292,-0.0699427979780167,-0.106319186240962,-0.139951791608125,-0.212029507608903,-0.261022762143261,-0.121272910983524
"2017-07-09",0.00476427344630981,0.12015627483292,-0.1734096860313,0.176208773342498,0.0470191580760795,-0.0404660979231561,-0.105737882153916,-0.290769715411574,-0.27636124548449,0.222048560785968
"2017-07-16",-0.266212927896484,-0.388637544284172,-0.43097989719879,-0.192212994665737,-0.421309026259424,-0.452654846374964,-0.455231688769769,-0.517012514345665,-0.219636706820803,-0.610894666765704
"2017-07-23",0.347021384291652,0.364791792388576,0.361777561776485,0.0741778094328898,0.371481534954528,0.535069407703831,0.275706369660448,0.542248536119065,0.329760464036152,0.527834538067316
"2017-07-30",0.00976029965701652,-0.100179893362307,-0.132147720365627,-0.0862276293987221,-0.074162055929504,-0.0345127874706073,-0.166854630086887,-0.22247093068424,-0.308898717512601,-0.127765733104773
"2017-08-06",0.153289180547616,0.0901840188871104,0.278535918616171,0.109557534533158,0.188319016421801,0.436416240268637,0.0889781601791744,0.13925833180169,0.350820754474296,0.126872477127558
"2017-08-13",0.236946062824963,0.0466906388787578,0.130592874412813,0.015620161390018,-0.00146458860785881,0.0356840990008944,-0.0709090317658974,-0.23483003253852,-0.218243896351994,-0.354931709159812
"2017-08-20",0.00352901754820678,0.395134559988216,0.0112430082194148,0.00912653010148334,0.135858038991388,0.0533505226849944,-0.0572753034427516,0.0529633608939104,-0.0345063637298777,-0.105643761658871
"2017-08-27",0.0697333633658399,0.209839949871523,0.143348521112799,0.279864443060727,0.870705078657135,0.0117199857484178,0.245945203077044,0.0161117102560695,0.115265358538765,0.418598505137457
"2017-09-03",0.0446390350274122,-0.0180741211972411,-0.00117922846114027,0.228231956839495,-0.0363903178512679,0.11224252263546,0.119714987076483,0.0754587317048934,0.0735951868153681,0.575771797123632
"2017-09-10",-0.105778576472849,-0.107360950116343,-0.185145847555717,-0.220901142873877,-0.114920301228124,-0.178728509009489,-0.0714586402474378,-0.389001895256747,-0.269257805125723,0.329837675137822
"2017-09-17",-0.140399554834181,-0.0197813848239798,-0.137124730237331,-0.239466603909218,-0.180915975158918,-0.230530432603998,-0.177448713317694,-0.348015157576258,-0.372455219442965,-0.295668328172573
"2017-09-24",0.0275172473993699,0.0557997576906368,0.115171220021459,-0.0181047500585443,-0.0462863672137503,0.0575427453147856,-0.0147159468589213,0.176274236869517,0.0310041080627563,-0.0259932554939279
"2017-10-01",0.178769986205038,-0.0495739577703924,0.0679444603004304,0.135681536358726,0.0407236656637853,0.130071859072376,0.161182329226835,0.0179109265665307,0.168709191443067,0.222450310385233
"2017-10-08",0.0458777931845535,-0.0430939422388636,0.0205261318904872,-0.026004437085775,-0.0377114471759974,-0.234053650827755,0.304134219090739,-0.163203297714572,0.306534511466114,-0.303619778741361
"2017-10-15",0.208300546914368,0.0229752421977167,0.0868169379456569,0.208662082121332,0.0552566896361881,0.0621576945873392,-0.0587048760330391,-0.00192353990542671,0.0174297512675068,0.0261489168580837
"2017-10-22",0.0565292988316983,-0.115677083750644,-0.130395663965022,-0.141879655883964,-0.0914386913909508,0.0221786602518919,-0.25689744241863,-0.103890811338228,0.502143392101782,-0.142805191831877
"2017-10-29",0.023916083402737,0.0294144108773056,0.0321071972548195,0.00526686610773641,0.0236271905063825,-0.0513655586722257,-0.00684096023043557,0.00877315211013485,-0.0304568996122092,0.105318285036397
"2017-11-05",0.185402948331497,-0.0386334169031946,-0.0293693678925973,-0.0422018639801616,-0.0262872279275292,-0.110308075252606,-0.00360636691626803,-0.0937232976940114,-0.125075227967741,0.476019326045862
"2017-11-12",-0.21907786634943,0.674263704606434,0.0385700853264455,0.0749295523724669,0.360743090917227,0.000537820730150518,-0.0236168755484008,0.0870840487675775,0.0515884124275683,-0.440181224240566
"2017-11-19",0.300589436509291,-0.192347022902744,0.140590469148187,0.193248478339017,0.0443745335481287,0.11279542023797,0.157563910172603,0.128355484052979,0.2604353706334,0.116029472007394
"2017-11-26",0.149301542043149,0.340317979860455,0.285160483999078,0.182577611917038,0.232491137980373,0.0574378760640313,0.0742347333225555,0.269710437188852,0.290576746637742,0.104837930154213
"2017-12-03",0.193559755592727,0.212605936947021,-0.0116947917311814,0.164158455216631,0.202549768264827,0.2546496844689,0.0149192197930554,0.426128220041202,0.599333957309223,-0.0116822030981041
"2017-12-10",0.311104738501491,-0.110172709244214,-0.0531874967175039,0.383970352755385,0.204036907708697,0.356171763888267,-0.062176707059526,-0.107479284445358,0.292301587648557,0.20999787833729
"2017-12-17",0.213863725593628,0.473670645464766,0.488547236667583,0.762651155099086,0.359235556302055,0.55727274166713,1.12133945086588,0.75880332675924,0.804497035833027,1.83838086736414
"2017-12-24",-0.318078947643013,0.0688035692339914,-0.0365353583657022,-0.143984575072825,-0.0415788432661222,0.413438639310176,0.356172323021044,0.722594177888523,-0.172175209106921,1.58907823402419
"2017-12-31",0.0164235838621707,-0.119092251454306,0.0863184432643695,-0.173160086043017,0.0348969223456006,-0.0096619109117369,0.793688409781823,-0.107871364132814,0.47454886430436,-0.137615024371074
"2018-01-07",0.15183506415447,0.200704407188,0.421263432112524,0.217353447422507,0.274611027591638,0.58020676937935,0.384966586559823,1.10546410449165,0.662371234013527,-0.201606043415586
"2018-01-08",-0.0826754975116053,-0.166981950102477,-0.00403180804227254,-0.120282255951313,-0.125709014307428,-0.108990283708405,-0.317714359550656,-0.153621782674518,-0.105928425134819,-0.0198262595324199
